965.91	304.58	16.35
0.00	304.58	16.35	6.99	4.70
50.00	304.56	16.27	7.14	4.82
100.00	304.52	16.11	7.47	5.09
150.00	304.51	16.04	7.71	5.34
200.00	304.50	15.99	7.97	5.59
250.00	304.50	15.94	8.22	5.83
300.00	304.50	15.90	8.46	6.08
350.00	304.50	15.87	8.68	6.34
400.00	304.50	15.83	8.89	6.53
450.00	304.51	15.79	9.09	6.75
500.00	304.51	15.75	9.24	6.91
550.00	304.52	15.70	9.40	7.07
600.00	304.54	15.63	9.50	7.28
650.00	304.56	15.55	9.56	7.51
700.00	304.58	15.48	9.61	7.74
750.00	304.62	15.36	9.60	7.99
800.00	304.68	15.20	9.53	8.26
850.00	304.73	15.04	9.45	8.54
900.00	304.79	14.88	9.36	8.78
950.00	304.84	14.71	9.21	8.98
1000.00	304.96	14.45	9.08	9.13
1050.00	305.07	14.18	8.94	9.28
1100.00	305.18	13.91	8.78	9.38
1150.00	305.29	13.64	8.62	9.48
1200.00	305.40	13.38	8.46	9.58
1250.00	305.49	13.17	8.35	9.67
1300.00	305.56	13.01	8.27	9.75
1350.00	305.63	12.86	8.19	9.83
1400.00	305.70	12.70	8.12	9.91
1450.00	305.78	12.54	8.06	9.99
1500.00	305.85	12.38	8.07	10.08
1550.00	305.92	12.22	8.08	10.17
1600.00	306.01	12.03	8.15	10.24
1650.00	306.09	11.85	8.22	10.33
1700.00	306.18	11.66	8.32	10.46
1750.00	306.27	11.47	8.41	10.60
1800.00	306.35	11.29	8.51	10.74
1850.00	306.44	11.10	8.61	10.87
1900.00	306.53	10.91	8.73	11.02
1950.00	306.64	10.68	8.96	11.18
2000.00	306.75	10.45	9.22	11.33
2050.00	306.87	10.21	9.47	11.49
2100.00	306.98	9.97	9.72	11.65
2150.00	307.10	9.73	9.95	11.79
2200.00	307.21	9.49	10.17	11.91
2250.00	307.33	9.25	10.38	12.03
2300.00	307.44	9.01	10.60	12.16
2350.00	307.72	8.55	10.92	12.19
2400.00	308.17	7.85	11.35	12.12
2450.00	308.62	7.15	11.81	12.08
2500.00	309.07	6.45	12.27	12.04
2550.00	309.52	5.75	12.71	12.00
2600.00	309.96	5.05	13.17	11.96
2650.00	310.41	4.35	13.62	11.92
2700.00	310.86	3.65	14.05	11.87
2750.00	311.31	2.96	14.47	11.82
2800.00	311.68	2.41	14.82	11.80
2850.00	311.83	2.32	14.90	11.86
2900.00	311.99	2.23	14.98	11.92
2950.00	312.14	2.14	15.08	11.98
3000.00	312.30	2.05	15.17	12.02
3050.00	312.45	1.96	15.26	12.07
3100.00	312.61	1.87	15.34	12.12
3150.00	312.76	1.78	15.43	12.16
3200.00	312.91	1.69	15.52	12.21
3250.00	313.07	1.60	15.62	12.26
3300.00	313.21	1.53	15.67	12.28
3350.00	313.27	1.51	15.60	12.29
3400.00	313.33	1.50	15.53	12.30
3450.00	313.40	1.49	15.47	12.31
3500.00	313.46	1.48	15.40	12.32
3550.00	313.53	1.47	15.33	12.33
3600.00	313.59	1.46	15.25	12.33
3650.00	313.65	1.45	15.18	12.33
3700.00	313.72	1.43	15.10	12.33
3750.00	313.78	1.42	15.01	12.32
3800.00	313.84	1.41	14.93	12.32
3850.00	313.92	1.40	14.93	12.31
3900.00	314.02	1.39	15.12	12.28
3950.00	314.12	1.38	15.29	12.24
4000.00	314.22	1.36	15.47	12.20
4050.00	314.32	1.35	15.64	12.16
4100.00	314.42	1.34	15.82	12.13
4150.00	314.52	1.33	15.99	12.09
4200.00	314.62	1.31	16.17	12.05
4250.00	314.71	1.30	16.36	12.02
4300.00	314.81	1.29	16.57	11.98
4350.00	314.91	1.28	16.79	11.94
4400.00	315.01	1.26	17.00	11.90
4450.00	315.15	1.26	17.34	11.91
4500.00	315.31	1.26	17.79	11.97
4550.00	315.47	1.26	18.24	12.04
4600.00	315.63	1.27	18.71	12.10
4650.00	315.80	1.27	19.19	12.18
4700.00	315.96	1.27	19.67	12.25
4750.00	316.12	1.27	20.16	12.33
4800.00	316.28	1.27	20.64	12.40
4850.00	316.45	1.28	21.12	12.47
4900.00	316.61	1.28	21.60	12.55
4950.00	316.77	1.28	22.08	12.63
5000.00	316.93	1.28	22.57	12.71
5050.00	317.10	1.29	23.05	12.80
5100.00	317.25	1.28	23.44	12.87
5150.00	317.41	1.28	23.81	12.94
5200.00	317.57	1.27	24.17	13.02
5250.00	317.72	1.27	24.55	13.08
5300.00	317.88	1.26	24.91	13.16
5350.00	318.04	1.26	25.28	13.24
5400.00	318.19	1.25	25.64	13.36
5450.00	318.35	1.25	25.99	13.49
5500.00	318.51	1.24	26.35	13.61
5550.00	318.66	1.23	26.69	13.74
5600.00	318.82	1.23	27.05	13.86
5650.00	318.98	1.22	27.40	13.99
5700.00	319.13	1.22	27.76	14.11
5750.00	319.29	1.21	28.09	14.24
5800.00	319.41	1.19	28.18	14.32
5850.00	319.54	1.17	28.27	14.42
5900.00	319.66	1.14	28.36	14.51
5950.00	319.78	1.12	28.45	14.60
6000.00	319.91	1.10	28.54	14.69
6050.00	320.03	1.07	28.63	14.79
6100.00	320.15	1.05	28.72	14.88
6150.00	320.28	1.03	28.81	14.97
6200.00	320.40	1.01	28.87	15.05
6250.00	320.53	0.98	28.95	15.13
6300.00	320.65	0.96	29.02	15.21
6350.00	320.77	0.94	29.09	15.29
6400.00	320.90	0.91	29.16	15.36
6450.00	321.02	0.89	29.23	15.44
6500.00	321.15	0.86	29.20	15.49
6550.00	321.29	0.83	29.17	15.55
6600.00	321.43	0.81	29.11	15.62
6650.00	321.56	0.78	29.05	15.69
6700.00	321.70	0.75	28.97	15.76
6750.00	321.83	0.72	28.91	15.83
6800.00	321.97	0.69	28.83	15.89
6850.00	322.10	0.66	28.77	15.96
6900.00	322.24	0.64	28.69	16.03
6950.00	322.37	0.61	28.63	16.10
7000.00	322.51	0.58	28.55	16.17
7050.00	322.64	0.55	28.48	16.22
7100.00	322.78	0.52	28.39	16.28
7150.00	322.91	0.49	28.31	16.34
7200.00	323.05	0.48	28.26	16.39
7250.00	323.20	0.46	28.23	16.42
7300.00	323.34	0.44	28.19	16.46
7350.00	323.48	0.42	28.16	16.49
7400.00	323.63	0.41	28.12	16.53
7450.00	323.77	0.39	28.09	16.56
7500.00	323.91	0.37	28.05	16.60
7550.00	324.05	0.36	28.01	16.65
7600.00	324.20	0.34	27.96	16.70
7650.00	324.34	0.32	27.93	16.75
7700.00	324.48	0.31	27.88	16.80
7750.00	324.63	0.29	27.84	16.85
7800.00	324.77	0.27	27.80	16.90
7850.00	324.91	0.25	27.76	16.94
7900.00	325.05	0.25	27.81	16.97
7950.00	325.20	0.24	27.86	16.99
8000.00	325.34	0.23	27.92	16.99
8050.00	325.48	0.22	27.98	16.99
8100.00	325.63	0.21	28.04	16.99
8150.00	325.77	0.21	28.09	16.98
8200.00	325.91	0.20	28.15	16.98
8250.00	326.05	0.19	28.21	16.98
8300.00	326.20	0.18	28.27	16.98
8350.00	326.34	0.17	28.33	16.97
8400.00	326.48	0.16	28.39	16.97
8450.00	326.63	0.16	28.44	16.97
8500.00	326.77	0.15	28.51	16.95
8550.00	326.91	0.14	28.61	16.92
8600.00	327.05	0.14	28.74	16.90
8650.00	327.20	0.13	28.86	16.86
8700.00	327.34	0.13	28.99	16.84
8750.00	327.48	0.12	29.12	16.80
8800.00	327.62	0.12	29.25	16.78
8850.00	327.76	0.11	29.37	16.74
8900.00	327.91	0.11	29.50	16.71
8950.00	328.05	0.10	29.63	16.68
9000.00	328.19	0.10	29.79	16.65
9050.00	328.33	0.09	29.94	16.61
9100.00	328.47	0.09	30.10	16.58
9150.00	328.61	0.09	30.25	16.54
9200.00	328.76	0.08	30.40	16.50
9250.00	328.92	0.08	30.56	16.42
9300.00	329.08	0.08	30.72	16.35
