956.58	305.72	15.37
0.00	305.72	15.37	3.73	9.85
50.00	305.64	15.31	4.09	10.30
100.00	305.50	15.21	4.78	11.12
150.00	305.44	15.14	5.30	11.59
200.00	305.40	15.09	5.74	12.01
250.00	305.38	15.04	6.14	12.38
300.00	305.36	14.99	6.48	12.64
350.00	305.35	14.95	6.81	12.88
400.00	305.34	14.91	7.08	13.13
450.00	305.34	14.87	7.35	13.35
500.00	305.33	14.82	7.57	13.50
550.00	305.34	14.78	7.79	13.63
600.00	305.34	14.72	7.99	13.74
650.00	305.35	14.66	8.14	13.83
700.00	305.36	14.60	8.28	13.90
750.00	305.42	14.40	8.48	13.95
800.00	305.51	14.11	8.67	13.96
850.00	305.59	13.82	8.86	13.97
900.00	305.68	13.53	9.05	13.98
950.00	305.77	13.24	9.22	14.01
1000.00	305.89	12.95	9.51	14.05
1050.00	306.01	12.65	9.80	14.10
1100.00	306.12	12.36	10.12	14.11
1150.00	306.24	12.06	10.45	14.13
1200.00	306.36	11.77	10.76	14.15
1250.00	306.45	11.56	10.92	14.10
1300.00	306.54	11.39	11.01	14.07
1350.00	306.62	11.22	11.09	14.04
1400.00	306.70	11.05	11.18	14.00
1450.00	306.78	10.88	11.27	13.96
1500.00	306.86	10.71	11.37	13.93
1550.00	306.97	10.49	11.49	13.91
1600.00	307.13	10.19	11.63	13.89
1650.00	307.29	9.89	11.76	13.85
1700.00	307.45	9.59	11.92	13.87
1750.00	307.61	9.28	12.07	13.89
1800.00	307.77	8.98	12.22	13.91
1850.00	307.93	8.68	12.38	13.92
1900.00	308.09	8.37	12.56	13.95
1950.00	308.33	7.98	12.72	14.02
2000.00	308.57	7.59	12.87	14.09
2050.00	308.81	7.19	13.02	14.16
2100.00	309.05	6.80	13.18	14.23
2150.00	309.29	6.40	13.31	14.31
2200.00	309.53	6.01	13.42	14.43
2250.00	309.77	5.61	13.54	14.53
2300.00	310.01	5.22	13.66	14.64
2350.00	310.19	4.98	13.72	14.75
2400.00	310.35	4.79	13.76	14.86
2450.00	310.51	4.59	13.82	14.96
2500.00	310.67	4.40	13.87	15.05
2550.00	310.84	4.20	13.92	15.14
2600.00	311.00	4.01	13.97	15.24
2650.00	311.16	3.82	14.02	15.33
2700.00	311.32	3.62	14.08	15.43
2750.00	311.49	3.43	14.15	15.55
2800.00	311.63	3.29	14.18	15.61
2850.00	311.77	3.19	14.18	15.66
2900.00	311.90	3.08	14.19	15.69
2950.00	312.04	2.98	14.20	15.74
3000.00	312.17	2.88	14.16	15.76
3050.00	312.31	2.77	14.13	15.78
3100.00	312.44	2.67	14.10	15.81
3150.00	312.58	2.57	14.07	15.84
3200.00	312.71	2.46	14.03	15.87
3250.00	312.84	2.36	14.00	15.88
3300.00	312.92	2.32	13.95	15.86
3350.00	312.98	2.31	13.91	15.81
3400.00	313.03	2.30	13.88	15.75
3450.00	313.08	2.29	13.83	15.70
3500.00	313.13	2.28	13.80	15.64
3550.00	313.18	2.27	13.75	15.59
3600.00	313.23	2.26	13.73	15.50
3650.00	313.28	2.25	13.70	15.40
3700.00	313.34	2.24	13.66	15.31
3750.00	313.39	2.23	13.64	15.22
3800.00	313.44	2.22	13.60	15.12
3850.00	313.64	2.14	13.73	15.03
3900.00	313.85	2.07	13.89	14.95
3950.00	314.07	1.99	14.09	14.87
4000.00	314.28	1.91	14.27	14.81
4050.00	314.50	1.83	14.46	14.73
4100.00	314.71	1.75	14.66	14.66
4150.00	314.93	1.67	14.84	14.60
4200.00	315.15	1.59	15.03	14.52
4250.00	315.36	1.52	15.23	14.45
4300.00	315.58	1.44	15.42	14.37
4350.00	315.79	1.36	15.62	14.30
4400.00	315.98	1.30	15.83	14.23
4450.00	316.08	1.30	16.11	14.15
4500.00	316.18	1.30	16.39	14.07
4550.00	316.29	1.30	16.66	13.99
4600.00	316.39	1.30	16.94	13.92
4650.00	316.49	1.30	17.23	13.88
4700.00	316.60	1.29	17.51	13.83
4750.00	316.70	1.29	17.80	13.79
4800.00	316.81	1.29	18.09	13.75
4850.00	316.91	1.29	18.37	13.71
4900.00	317.01	1.29	18.66	13.66
4950.00	317.12	1.29	18.95	13.62
5000.00	317.22	1.29	19.24	13.57
5050.00	317.33	1.29	19.56	13.59
5100.00	317.45	1.28	19.89	13.61
5150.00	317.57	1.28	20.23	13.65
5200.00	317.68	1.28	20.56	13.68
5250.00	317.80	1.27	20.89	13.72
5300.00	317.92	1.27	21.23	13.74
5350.00	318.04	1.27	21.57	13.78
5400.00	318.15	1.26	21.94	13.80
5450.00	318.27	1.26	22.32	13.83
5500.00	318.39	1.26	22.70	13.85
5550.00	318.51	1.25	23.06	13.88
5600.00	318.63	1.25	23.44	13.90
5650.00	318.74	1.25	23.82	13.93
5700.00	318.86	1.24	24.18	13.96
5750.00	318.98	1.23	24.44	14.02
5800.00	319.10	1.21	24.69	14.07
5850.00	319.22	1.19	24.95	14.12
5900.00	319.34	1.18	25.21	14.17
5950.00	319.46	1.16	25.47	14.23
6000.00	319.58	1.14	25.73	14.28
6050.00	319.70	1.13	25.99	14.33
6100.00	319.82	1.11	26.25	14.38
6150.00	319.94	1.09	26.50	14.43
6200.00	320.06	1.08	26.74	14.49
6250.00	320.18	1.06	26.98	14.55
6300.00	320.30	1.04	27.21	14.61
6350.00	320.42	1.03	27.44	14.67
6400.00	320.54	1.01	27.68	14.73
6450.00	320.66	0.98	27.78	14.79
6500.00	320.78	0.96	27.88	14.84
6550.00	320.90	0.93	27.99	14.89
6600.00	321.02	0.90	28.10	14.95
6650.00	321.14	0.88	28.22	15.01
6700.00	321.26	0.85	28.34	15.07
6750.00	321.38	0.82	28.47	15.13
6800.00	321.50	0.80	28.59	15.20
6850.00	321.62	0.77	28.71	15.26
6900.00	321.74	0.74	28.84	15.32
6950.00	321.86	0.72	28.95	15.38
7000.00	321.98	0.69	29.07	15.45
7050.00	322.10	0.66	29.20	15.51
7100.00	322.23	0.63	29.32	15.58
7150.00	322.38	0.61	29.46	15.64
7200.00	322.53	0.59	29.60	15.68
7250.00	322.67	0.57	29.74	15.73
7300.00	322.82	0.55	29.87	15.77
7350.00	322.97	0.53	30.01	15.83
7400.00	323.12	0.50	30.16	15.87
7450.00	323.27	0.48	30.29	15.92
7500.00	323.42	0.46	30.43	15.96
7550.00	323.57	0.44	30.55	16.00
7600.00	323.72	0.42	30.67	16.04
7650.00	323.87	0.40	30.80	16.08
7700.00	324.02	0.37	30.93	16.12
7750.00	324.17	0.35	31.05	16.15
7800.00	324.33	0.34	31.19	16.17
7850.00	324.50	0.32	31.36	16.15
7900.00	324.67	0.31	31.52	16.14
7950.00	324.85	0.30	31.69	16.12
8000.00	325.02	0.29	31.84	16.10
8050.00	325.19	0.28	31.99	16.07
8100.00	325.36	0.26	32.14	16.06
8150.00	325.54	0.25	32.29	16.03
8200.00	325.71	0.24	32.44	16.01
8250.00	325.88	0.23	32.59	15.98
8300.00	326.06	0.22	32.74	15.96
8350.00	326.23	0.20	32.90	15.94
8400.00	326.40	0.19	33.05	15.91
8450.00	326.57	0.18	33.20	15.89
8500.00	326.74	0.18	33.36	15.82
8550.00	326.90	0.17	33.52	15.75
8600.00	327.07	0.16	33.68	15.70
8650.00	327.23	0.16	33.84	15.63
8700.00	327.40	0.15	34.00	15.57
8750.00	327.56	0.15	34.16	15.50
8800.00	327.73	0.14	34.32	15.44
8850.00	327.89	0.13	34.49	15.37
8900.00	328.06	0.13	34.64	15.30
8950.00	328.22	0.12	34.80	15.25
9000.00	328.39	0.12	34.95	15.18
9050.00	328.55	0.11	35.11	15.12
9100.00	328.72	0.11	35.26	15.05
9150.00	328.89	0.10	35.43	14.97
9200.00	329.06	0.10	35.60	14.89
9250.00	329.23	0.10	35.77	14.81
9300.00	329.41	0.09	35.95	14.72
9350.00	329.58	0.09	36.12	14.65
9400.00	329.75	0.09	36.29	14.56
9450.00	329.92	0.08	36.46	14.49
9500.00	330.10	0.08	36.61	14.40
9550.00	330.27	0.08	36.76	14.33
9600.00	330.44	0.07	36.90	14.24
9650.00	330.62	0.07	37.05	14.17
9700.00	330.79	0.07	37.19	14.09
9750.00	330.96	0.06	37.33	14.01
9800.00	331.17	0.06	37.46	13.91
9850.00	331.38	0.06	37.60	13.81
9900.00	331.59	0.06	37.73	13.69
9950.00	331.81	0.05	37.87	13.59
10000.00	332.02	0.05	37.99	13.48
10050.00	332.23	0.05	38.12	13.37
10100.00	332.45	0.05	38.25	13.25
10150.00	332.66	0.05	38.37	13.14
10200.00	332.87	0.04	38.49	13.03
10250.00	333.09	0.04	38.62	12.92
10300.00	333.30	0.04	38.75	12.80
10350.00	333.51	0.04	38.87	12.69
10400.00	333.73	0.04	39.00	12.58
