964.21	304.56	15.40
0.00	304.56	15.40	3.39	4.99
50.00	304.66	15.33	3.75	5.49
100.00	304.83	15.18	4.47	6.45
150.00	304.86	15.07	4.98	7.16
200.00	304.86	15.00	5.37	7.71
250.00	304.86	14.93	5.71	8.19
300.00	304.86	14.88	6.00	8.52
350.00	304.86	14.83	6.26	8.83
400.00	304.86	14.78	6.52	9.13
450.00	304.87	14.73	6.74	9.39
500.00	304.87	14.68	6.96	9.65
550.00	304.88	14.63	7.18	9.91
600.00	304.88	14.58	7.37	10.15
650.00	304.89	14.53	7.54	10.37
700.00	304.90	14.48	7.72	10.60
750.00	304.91	14.39	7.85	10.81
800.00	304.94	14.28	7.97	11.00
850.00	304.96	14.17	8.08	11.20
900.00	304.99	14.06	8.19	11.39
950.00	305.02	13.94	8.29	11.56
1000.00	305.08	13.74	8.50	11.79
1050.00	305.14	13.53	8.70	12.03
1100.00	305.20	13.33	8.93	12.22
1150.00	305.26	13.12	9.16	12.42
1200.00	305.32	12.92	9.39	12.61
1250.00	305.39	12.72	9.58	12.77
1300.00	305.47	12.53	9.74	12.90
1350.00	305.54	12.34	9.90	13.03
1400.00	305.61	12.15	10.06	13.16
1450.00	305.68	11.96	10.22	13.29
1500.00	305.75	11.77	10.39	13.42
1550.00	305.83	11.58	10.54	13.53
1600.00	305.92	11.40	10.64	13.60
1650.00	306.00	11.22	10.74	13.67
1700.00	306.09	11.04	10.83	13.75
1750.00	306.17	10.86	10.93	13.84
1800.00	306.26	10.68	11.04	13.93
1850.00	306.35	10.50	11.14	14.02
1900.00	306.43	10.32	11.25	14.11
1950.00	306.63	9.98	11.39	14.24
2000.00	306.84	9.61	11.51	14.36
2050.00	307.05	9.25	11.64	14.49
2100.00	307.26	8.89	11.76	14.62
2150.00	307.47	8.52	11.89	14.75
2200.00	307.69	8.16	12.05	14.87
2250.00	307.90	7.79	12.19	15.01
2300.00	308.11	7.43	12.34	15.13
2350.00	308.35	7.07	12.45	15.25
2400.00	308.60	6.71	12.56	15.35
2450.00	308.86	6.36	12.68	15.45
2500.00	309.11	6.00	12.80	15.56
2550.00	309.37	5.64	12.92	15.66
2600.00	309.62	5.28	13.04	15.77
2650.00	309.88	4.93	13.16	15.87
2700.00	310.14	4.57	13.27	15.99
2750.00	310.39	4.21	13.38	16.10
2800.00	310.59	3.96	13.47	16.21
2850.00	310.69	3.86	13.51	16.30
2900.00	310.80	3.76	13.55	16.39
2950.00	310.91	3.66	13.60	16.48
3000.00	311.01	3.56	13.62	16.57
3050.00	311.12	3.47	13.65	16.67
3100.00	311.23	3.37	13.67	16.77
3150.00	311.33	3.27	13.70	16.87
3200.00	311.44	3.17	13.72	16.96
3250.00	311.54	3.08	13.75	17.05
3300.00	311.65	2.98	13.75	17.16
3350.00	311.77	2.89	13.80	17.29
3400.00	311.89	2.79	13.83	17.41
3450.00	312.01	2.70	13.87	17.53
3500.00	312.13	2.60	13.90	17.65
3550.00	312.25	2.50	13.94	17.78
3600.00	312.37	2.41	13.96	17.87
3650.00	312.48	2.31	13.99	17.96
3700.00	312.60	2.22	14.00	18.04
3750.00	312.72	2.12	14.03	18.13
3800.00	312.84	2.03	14.05	18.22
3850.00	312.98	1.99	14.26	18.22
3900.00	313.15	2.01	14.65	18.14
3950.00	313.32	2.03	15.05	18.06
4000.00	313.48	2.05	15.45	17.98
4050.00	313.65	2.07	15.84	17.89
4100.00	313.82	2.09	16.23	17.80
4150.00	313.99	2.11	16.62	17.72
4200.00	314.15	2.13	17.02	17.63
4250.00	314.32	2.15	17.42	17.54
4300.00	314.49	2.17	17.84	17.46
4350.00	314.65	2.19	18.25	17.37
4400.00	314.82	2.21	18.67	17.28
4450.00	314.91	2.22	18.94	17.20
4500.00	314.98	2.23	19.17	17.14
