965.50	305.63	16.96
0.00	305.63	16.96	6.43	7.53
50.00	305.61	16.81	6.74	8.23
100.00	305.59	16.53	7.31	9.46
150.00	305.59	16.41	7.60	10.19
200.00	305.59	16.32	7.84	10.67
250.00	305.58	16.25	8.05	11.07
300.00	305.59	16.19	8.23	11.34
350.00	305.59	16.13	8.39	11.58
400.00	305.59	16.07	8.56	11.78
450.00	305.60	16.02	8.71	11.97
500.00	305.60	15.97	8.86	12.06
550.00	305.61	15.91	9.02	12.14
600.00	305.62	15.85	9.18	12.22
650.00	305.63	15.78	9.34	12.27
700.00	305.64	15.72	9.51	12.33
750.00	305.67	15.60	9.74	12.38
800.00	305.71	15.42	10.03	12.42
850.00	305.76	15.24	10.33	12.47
900.00	305.80	15.06	10.61	12.53
950.00	305.85	14.88	10.90	12.64
1000.00	305.94	14.59	11.24	12.73
1050.00	306.03	14.29	11.60	12.82
1100.00	306.13	14.00	11.97	12.90
1150.00	306.23	13.70	12.33	12.99
1200.00	306.32	13.41	12.70	13.09
1250.00	306.42	13.13	12.95	13.13
1300.00	306.51	12.88	13.07	13.15
1350.00	306.60	12.63	13.20	13.16
1400.00	306.69	12.38	13.32	13.18
1450.00	306.79	12.13	13.45	13.21
1500.00	306.88	11.89	13.61	13.23
1550.00	306.97	11.64	13.77	13.25
1600.00	307.07	11.39	13.95	13.29
1650.00	307.17	11.14	14.12	13.33
1700.00	307.28	10.90	14.31	13.42
1750.00	307.38	10.65	14.50	13.51
1800.00	307.48	10.40	14.68	13.60
1850.00	307.58	10.16	14.87	13.69
1900.00	307.68	9.91	15.05	13.81
1950.00	307.96	9.34	15.38	13.95
2000.00	308.32	8.63	15.77	14.10
2050.00	308.68	7.92	16.17	14.26
2100.00	309.04	7.20	16.57	14.40
2150.00	309.40	6.49	16.93	14.55
2200.00	309.76	5.78	17.28	14.68
2250.00	310.12	5.06	17.62	14.82
2300.00	310.47	4.35	17.97	14.95
2350.00	310.78	3.79	18.26	15.04
2400.00	310.99	3.55	18.48	15.05
2450.00	311.19	3.30	18.67	15.05
2500.00	311.39	3.05	18.87	15.05
2550.00	311.60	2.81	19.07	15.06
2600.00	311.80	2.56	19.26	15.06
2650.00	312.01	2.31	19.45	15.07
2700.00	312.21	2.07	19.66	15.05
2750.00	312.42	1.82	19.85	15.04
2800.00	312.61	1.59	20.02	15.02
2850.00	312.71	1.58	19.96	14.96
2900.00	312.81	1.56	19.91	14.91
2950.00	312.91	1.54	19.85	14.84
3000.00	313.01	1.53	19.78	14.74
3050.00	313.11	1.51	19.71	14.64
3100.00	313.21	1.50	19.64	14.54
3150.00	313.31	1.48	19.58	14.44
3200.00	313.41	1.46	19.51	14.35
3250.00	313.51	1.45	19.44	14.25
3300.00	313.61	1.43	19.39	14.16
3350.00	313.69	1.44	19.33	14.11
3400.00	313.77	1.44	19.26	14.06
3450.00	313.85	1.45	19.20	14.01
3500.00	313.93	1.46	19.14	13.96
3550.00	314.01	1.46	19.08	13.91
3600.00	314.09	1.47	19.03	13.83
3650.00	314.17	1.48	18.98	13.75
3700.00	314.25	1.48	18.93	13.67
3750.00	314.33	1.49	18.88	13.58
3800.00	314.41	1.50	18.83	13.50
3850.00	314.49	1.50	18.80	13.41
3900.00	314.61	1.50	18.96	13.35
3950.00	314.74	1.50	19.12	13.28
4000.00	314.86	1.50	19.28	13.22
4050.00	314.98	1.50	19.45	13.15
4100.00	315.11	1.50	19.62	13.09
4150.00	315.23	1.50	19.79	13.03
4200.00	315.35	1.50	19.95	12.96
4250.00	315.47	1.50	20.12	12.90
4300.00	315.60	1.50	20.28	12.83
4350.00	315.72	1.50	20.45	12.77
4400.00	315.84	1.51	20.62	12.71
