964.21	304.56	15.40
0.00	304.56	15.40	2.58	7.56
50.00	304.66	15.33	3.03	8.17
100.00	304.83	15.18	3.89	9.28
150.00	304.86	15.07	4.50	9.99
200.00	304.86	15.00	4.94	10.41
250.00	304.86	14.93	5.32	10.73
300.00	304.86	14.88	5.63	10.94
350.00	304.86	14.83	5.90	11.13
400.00	304.86	14.78	6.18	11.34
450.00	304.87	14.73	6.41	11.52
500.00	304.87	14.68	6.64	11.60
550.00	304.88	14.63	6.87	11.67
600.00	304.88	14.58	7.06	11.69
650.00	304.89	14.53	7.23	11.65
700.00	304.90	14.48	7.41	11.63
750.00	304.91	14.39	7.59	11.57
800.00	304.94	14.28	7.80	11.49
850.00	304.96	14.17	8.02	11.41
900.00	304.99	14.06	8.22	11.36
950.00	305.02	13.94	8.40	11.35
1000.00	305.08	13.74	8.69	11.41
1050.00	305.14	13.53	8.97	11.47
1100.00	305.20	13.33	9.26	11.53
1150.00	305.26	13.12	9.53	11.60
1200.00	305.32	12.92	9.80	11.66
1250.00	305.39	12.72	10.05	11.70
1300.00	305.47	12.53	10.28	11.74
1350.00	305.54	12.34	10.52	11.78
1400.00	305.61	12.15	10.75	11.82
1450.00	305.68	11.96	10.98	11.87
1500.00	305.75	11.77	11.17	11.97
1550.00	305.83	11.58	11.35	12.04
1600.00	305.92	11.40	11.47	12.06
1650.00	306.00	11.22	11.60	12.09
1700.00	306.09	11.04	11.71	12.16
1750.00	306.17	10.86	11.83	12.24
1800.00	306.26	10.68	11.95	12.32
1850.00	306.35	10.50	12.08	12.40
1900.00	306.43	10.32	12.21	12.48
1950.00	306.63	9.98	12.37	12.59
2000.00	306.84	9.61	12.52	12.69
2050.00	307.05	9.25	12.68	12.79
2100.00	307.26	8.89	12.83	12.90
2150.00	307.47	8.52	12.99	13.02
2200.00	307.69	8.16	13.17	13.16
2250.00	307.90	7.79	13.34	13.31
2300.00	308.11	7.43	13.52	13.45
2350.00	308.35	7.07	13.66	13.57
