965.91	304.58	16.35
0.00	304.58	16.35	6.32	4.38
50.00	304.56	16.27	6.76	4.49
100.00	304.52	16.11	7.50	4.66
150.00	304.51	16.04	7.86	4.61
200.00	304.50	15.99	8.02	4.62
250.00	304.50	15.94	8.14	4.63
300.00	304.50	15.90	8.17	4.65
350.00	304.50	15.87	8.17	4.69
400.00	304.50	15.83	8.16	4.76
450.00	304.51	15.79	8.13	4.84
500.00	304.51	15.75	8.10	4.86
550.00	304.52	15.70	8.07	4.90
600.00	304.54	15.63	8.07	5.00
650.00	304.56	15.55	8.15	5.15
700.00	304.58	15.48	8.23	5.30
750.00	304.62	15.36	8.30	5.49
800.00	304.68	15.20	8.33	5.74
850.00	304.73	15.04	8.37	5.99
900.00	304.79	14.88	8.42	6.24
950.00	304.84	14.71	8.47	6.49
1000.00	304.96	14.45	8.54	6.70
1050.00	305.07	14.18	8.60	6.91
1100.00	305.18	13.91	8.66	7.11
1150.00	305.29	13.64	8.71	7.32
1200.00	305.40	13.38	8.76	7.53
1250.00	305.49	13.17	8.86	7.73
1300.00	305.56	13.01	8.97	7.94
1350.00	305.63	12.86	9.08	8.14
1400.00	305.70	12.70	9.20	8.35
1450.00	305.78	12.54	9.31	8.55
1500.00	305.85	12.38	9.44	8.74
1550.00	305.92	12.22	9.57	8.93
1600.00	306.01	12.03	9.75	9.11
1650.00	306.09	11.85	9.93	9.30
1700.00	306.18	11.66	10.10	9.49
1750.00	306.27	11.47	10.27	9.68
1800.00	306.35	11.29	10.44	9.88
1850.00	306.44	11.10	10.61	10.06
1900.00	306.53	10.91	10.78	10.24
1950.00	306.64	10.68	11.02	10.37
2000.00	306.75	10.45	11.30	10.49
2050.00	306.87	10.21	11.56	10.62
2100.00	306.98	9.97	11.82	10.75
2150.00	307.10	9.73	12.08	10.89
2200.00	307.21	9.49	12.35	11.03
2250.00	307.33	9.25	12.61	11.18
2300.00	307.44	9.01	12.87	11.33
2350.00	307.72	8.55	13.24	11.38
2400.00	308.17	7.85	13.70	11.32
2450.00	308.62	7.15	14.16	11.24
2500.00	309.07	6.45	14.61	11.16
2550.00	309.52	5.75	15.05	11.10
2600.00	309.96	5.05	15.51	11.02
2650.00	310.41	4.35	15.95	10.94
2700.00	310.86	3.65	16.38	10.88
2750.00	311.31	2.96	16.80	10.82
2800.00	311.68	2.41	17.13	10.78
2850.00	311.83	2.32	17.21	10.83
2900.00	311.99	2.23	17.29	10.88
2950.00	312.14	2.14	17.38	10.93
3000.00	312.30	2.05	17.48	10.96
3050.00	312.45	1.96	17.59	11.00
3100.00	312.61	1.87	17.69	11.04
3150.00	312.76	1.78	17.79	11.08
3200.00	312.91	1.69	17.90	11.13
3250.00	313.07	1.60	18.02	11.17
3300.00	313.21	1.53	18.12	11.22
3350.00	313.27	1.51	18.11	11.26
3400.00	313.33	1.50	18.09	11.30
3450.00	313.40	1.49	18.09	11.34
3500.00	313.46	1.48	18.08	11.38
3550.00	313.53	1.47	18.06	11.42
3600.00	313.59	1.46	18.02	11.46
3650.00	313.65	1.45	17.99	11.50
3700.00	313.72	1.43	17.94	11.54
3750.00	313.78	1.42	17.90	11.57
3800.00	313.84	1.41	17.86	11.61
3850.00	313.92	1.40	17.89	11.64
3900.00	314.02	1.39	18.12	11.67
3950.00	314.12	1.38	18.32	11.72
4000.00	314.22	1.36	18.53	11.76
4050.00	314.32	1.35	18.74	11.80
4100.00	314.42	1.34	18.94	11.85
4150.00	314.52	1.33	19.15	11.89
4200.00	314.62	1.31	19.36	11.93
4250.00	314.71	1.30	19.56	11.99
4300.00	314.81	1.29	19.76	12.04
4350.00	314.91	1.28	19.96	12.09
4400.00	315.01	1.26	20.15	12.15
4450.00	315.15	1.26	20.48	12.25
4500.00	315.31	1.26	20.92	12.40
4550.00	315.47	1.26	21.36	12.57
4600.00	315.63	1.27	21.80	12.72
4650.00	315.80	1.27	22.24	12.87
4700.00	315.96	1.27	22.67	13.02
4750.00	316.12	1.27	23.12	13.19
4800.00	316.28	1.27	23.56	13.34
4850.00	316.45	1.28	24.00	13.49
4900.00	316.61	1.28	24.44	13.65
4950.00	316.77	1.28	24.88	13.81
5000.00	316.93	1.28	25.31	13.96
5050.00	317.10	1.29	25.75	14.10
5100.00	317.25	1.28	26.08	14.24
5150.00	317.41	1.28	26.41	14.36
5200.00	317.57	1.27	26.72	14.50
5250.00	317.72	1.27	27.05	14.62
5300.00	317.88	1.26	27.36	14.76
5350.00	318.04	1.26	27.68	14.89
5400.00	318.19	1.25	28.01	15.02
5450.00	318.35	1.25	28.32	15.15
5500.00	318.51	1.24	28.64	15.27
5550.00	318.66	1.23	28.96	15.40
5600.00	318.82	1.23	29.28	15.53
5650.00	318.98	1.22	29.60	15.66
5700.00	319.13	1.22	29.92	15.78
5750.00	319.29	1.21	30.21	15.91
5800.00	319.41	1.19	30.27	15.97
5850.00	319.54	1.17	30.33	16.04
5900.00	319.66	1.14	30.39	16.10
5950.00	319.78	1.12	30.45	16.17
6000.00	319.91	1.10	30.50	16.24
6050.00	320.03	1.07	30.55	16.30
6100.00	320.15	1.05	30.61	16.37
6150.00	320.28	1.03	30.67	16.44
6200.00	320.40	1.01	30.73	16.51
6250.00	320.53	0.98	30.79	16.57
6300.00	320.65	0.96	30.86	16.64
6350.00	320.77	0.94	30.92	16.71
6400.00	320.90	0.91	30.98	16.76
6450.00	321.02	0.89	31.04	16.83
6500.00	321.15	0.86	31.01	16.88
6550.00	321.29	0.83	30.96	16.93
6600.00	321.43	0.81	30.91	16.97
6650.00	321.56	0.78	30.87	17.02
6700.00	321.70	0.75	30.82	17.07
6750.00	321.83	0.72	30.78	17.12
6800.00	321.97	0.69	30.73	17.15
6850.00	322.10	0.66	30.69	17.20
6900.00	322.24	0.64	30.64	17.25
6950.00	322.37	0.61	30.60	17.30
7000.00	322.51	0.58	30.55	17.34
7050.00	322.64	0.55	30.51	17.38
7100.00	322.78	0.52	30.45	17.41
7150.00	322.91	0.49	30.40	17.45
7200.00	323.05	0.48	30.38	17.46
7250.00	323.20	0.46	30.38	17.47
7300.00	323.34	0.44	30.37	17.49
7350.00	323.48	0.42	30.37	17.49
7400.00	323.63	0.41	30.36	17.51
7450.00	323.77	0.39	30.37	17.51
7500.00	323.91	0.37	30.36	17.53
7550.00	324.05	0.36	30.35	17.53
7600.00	324.20	0.34	30.34	17.55
7650.00	324.34	0.32	30.34	17.55
7700.00	324.48	0.31	30.33	17.57
7750.00	324.63	0.29	30.33	17.57
