964.21	304.56	15.40
0.00	304.56	15.40	3.59	5.72
50.00	304.66	15.33	4.17	6.09
100.00	304.83	15.18	5.24	6.81
150.00	304.86	15.07	5.92	7.34
200.00	304.86	15.00	6.34	7.78
250.00	304.86	14.93	6.69	8.20
300.00	304.86	14.88	6.92	8.64
350.00	304.86	14.83	7.13	9.04
400.00	304.86	14.78	7.31	9.38
450.00	304.87	14.73	7.45	9.70
500.00	304.87	14.68	7.60	9.92
550.00	304.88	14.63	7.74	10.14
600.00	304.88	14.58	7.87	10.31
650.00	304.89	14.53	8.01	10.41
700.00	304.90	14.48	8.16	10.52
750.00	304.91	14.39	8.31	10.63
800.00	304.94	14.28	8.48	10.76
850.00	304.96	14.17	8.65	10.89
900.00	304.99	14.06	8.82	11.01
950.00	305.02	13.94	8.99	11.11
1000.00	305.08	13.74	9.27	11.28
1050.00	305.14	13.53	9.54	11.45
1100.00	305.20	13.33	9.86	11.70
1150.00	305.26	13.12	10.18	11.96
1200.00	305.32	12.92	10.49	12.21
1250.00	305.39	12.72	10.78	12.44
1300.00	305.47	12.53	11.07	12.64
1350.00	305.54	12.34	11.36	12.85
1400.00	305.61	12.15	11.66	13.05
1450.00	305.68	11.96	11.94	13.27
1500.00	305.75	11.77	12.21	13.52
1550.00	305.83	11.58	12.46	13.75
1600.00	305.92	11.40	12.66	13.93
1650.00	306.00	11.22	12.86	14.12
1700.00	306.09	11.04	13.02	14.24
1750.00	306.17	10.86	13.19	14.35
1800.00	306.26	10.68	13.36	14.48
1850.00	306.35	10.50	13.54	14.59
1900.00	306.43	10.32	13.68	14.71
1950.00	306.63	9.98	13.79	14.85
2000.00	306.84	9.61	13.89	14.99
2050.00	307.05	9.25	14.00	15.12
2100.00	307.26	8.89	14.10	15.27
2150.00	307.47	8.52	14.20	15.40
2200.00	307.69	8.16	14.31	15.53
2250.00	307.90	7.79	14.42	15.66
2300.00	308.11	7.43	14.53	15.79
2350.00	308.35	7.07	14.61	15.91
2400.00	308.60	6.71	14.67	16.01
2450.00	308.86	6.36	14.73	16.12
2500.00	309.11	6.00	14.77	16.23
2550.00	309.37	5.64	14.82	16.34
2600.00	309.62	5.28	14.88	16.45
2650.00	309.88	4.93	14.92	16.56
2700.00	310.14	4.57	14.96	16.62
2750.00	310.39	4.21	14.98	16.68
2800.00	310.59	3.96	14.98	16.73
2850.00	310.69	3.86	14.93	16.76
2900.00	310.80	3.76	14.89	16.79
2950.00	310.91	3.66	14.84	16.82
3000.00	311.01	3.56	14.77	16.86
3050.00	311.12	3.47	14.70	16.90
3100.00	311.23	3.37	14.62	16.93
3150.00	311.33	3.27	14.55	16.97
3200.00	311.44	3.17	14.48	17.00
3250.00	311.54	3.08	14.41	17.02
3300.00	311.65	2.98	14.35	17.05
3350.00	311.77	2.89	14.33	17.09
3400.00	311.89	2.79	14.29	17.12
3450.00	312.01	2.70	14.27	17.16
3500.00	312.13	2.60	14.23	17.19
3550.00	312.25	2.50	14.21	17.23
3600.00	312.37	2.41	14.20	17.27
3650.00	312.48	2.31	14.21	17.31
3700.00	312.60	2.22	14.21	17.35
3750.00	312.72	2.12	14.22	17.39
3800.00	312.84	2.03	14.22	17.43
3850.00	312.98	1.99	14.43	17.38
3900.00	313.15	2.01	14.81	17.26
3950.00	313.32	2.03	15.21	17.15
4000.00	313.48	2.05	15.61	17.04
