961.48	304.85	16.10
0.00	304.85	16.10	5.77	6.77
50.00	304.82	16.00	5.99	6.83
100.00	304.77	15.81	6.39	7.00
150.00	304.75	15.72	6.59	7.05
200.00	304.74	15.65	6.75	7.14
250.00	304.73	15.58	6.90	7.24
300.00	304.73	15.52	7.03	7.37
350.00	304.73	15.46	7.15	7.50
400.00	304.73	15.40	7.27	7.64
450.00	304.74	15.34	7.38	7.76
500.00	304.74	15.29	7.49	7.92
550.00	304.75	15.22	7.61	8.10
600.00	304.77	15.13	7.75	8.34
650.00	304.79	15.04	7.89	8.68
700.00	304.81	14.96	8.04	9.02
750.00	304.86	14.79	8.23	9.41
800.00	304.93	14.56	8.45	9.82
850.00	305.00	14.34	8.66	10.24
900.00	305.07	14.12	8.87	10.65
950.00	305.14	13.89	9.02	11.04
1000.00	305.24	13.63	9.26	11.40
1050.00	305.35	13.37	9.50	11.75
1100.00	305.45	13.12	9.77	12.10
1150.00	305.55	12.86	10.04	12.44
1200.00	305.65	12.60	10.31	12.79
1250.00	305.73	12.40	10.56	13.03
1300.00	305.81	12.23	10.83	13.24
1350.00	305.88	12.07	11.09	13.45
1400.00	305.96	11.90	11.37	13.66
1450.00	306.04	11.73	11.64	13.87
1500.00	306.11	11.56	11.88	14.09
1550.00	306.20	11.38	12.13	14.29
1600.00	306.30	11.17	12.42	14.47
1650.00	306.41	10.95	12.71	14.64
1700.00	306.51	10.74	12.99	14.78
1750.00	306.62	10.53	13.26	14.93
1800.00	306.72	10.31	13.54	15.08
1850.00	306.83	10.10	13.81	15.22
1900.00	306.93	9.89	14.11	15.36
1950.00	307.17	9.53	14.43	15.43
2000.00	307.41	9.16	14.74	15.49
2050.00	307.65	8.79	15.06	15.55
2100.00	307.89	8.42	15.37	15.61
2150.00	308.13	8.05	15.68	15.64
2200.00	308.37	7.68	15.98	15.64
2250.00	308.61	7.31	16.28	15.65
2300.00	308.85	6.94	16.58	15.64
2350.00	309.12	6.59	16.86	15.67
2400.00	309.42	6.26	17.12	15.70
2450.00	309.71	5.93	17.37	15.72
2500.00	310.00	5.59	17.62	15.73
2550.00	310.29	5.26	17.88	15.73
2600.00	310.59	4.93	18.12	15.74
2650.00	310.88	4.60	18.37	15.76
2700.00	311.17	4.27	18.61	15.75
2750.00	311.46	3.93	18.85	15.73
2800.00	311.70	3.69	18.99	15.74
2850.00	311.87	3.55	19.03	15.76
2900.00	312.04	3.40	19.06	15.76
2950.00	312.21	3.26	19.10	15.78
3000.00	312.38	3.12	19.11	15.81
3050.00	312.54	2.98	19.13	15.84
3100.00	312.71	2.83	19.15	15.87
3150.00	312.88	2.69	19.16	15.90
3200.00	313.05	2.55	19.17	15.94
3250.00	313.22	2.41	19.19	15.97
3300.00	313.35	2.33	19.20	15.95
3350.00	313.43	2.33	19.18	15.85
3400.00	313.51	2.33	19.16	15.75
3450.00	313.59	2.34	19.14	15.65
3500.00	313.67	2.34	19.13	15.56
3550.00	313.75	2.34	19.11	15.45
3600.00	313.83	2.35	19.04	15.34
3650.00	313.91	2.35	18.98	15.22
3700.00	313.99	2.35	18.92	15.10
3750.00	314.07	2.36	18.86	14.99
3800.00	314.15	2.36	18.80	14.86
3850.00	314.24	2.36	18.83	14.67
3900.00	314.33	2.37	18.91	14.44
3950.00	314.42	2.38	18.99	14.18
4000.00	314.51	2.39	19.07	13.93
4050.00	314.60	2.40	19.16	13.68
4100.00	314.69	2.41	19.24	13.42
4150.00	314.78	2.41	19.32	13.17
4200.00	314.86	2.42	19.40	12.92
4250.00	314.95	2.43	19.49	12.67
4300.00	315.04	2.44	19.60	12.42
4350.00	315.13	2.45	19.70	12.18
4400.00	315.22	2.46	19.81	11.93
4450.00	315.34	2.39	20.09	11.94
4500.00	315.47	2.30	20.41	12.01
4550.00	315.59	2.22	20.73	12.08
4600.00	315.72	2.13	21.05	12.16
4650.00	315.85	2.05	21.36	12.24
4700.00	315.97	1.96	21.67	12.33
4750.00	316.10	1.88	21.99	12.40
4800.00	316.22	1.79	22.30	12.49
4850.00	316.35	1.71	22.61	12.58
4900.00	316.48	1.62	22.92	12.66
4950.00	316.60	1.54	23.23	12.75
5000.00	316.73	1.45	23.53	12.87
5050.00	316.86	1.38	23.84	12.98
5100.00	317.03	1.37	24.20	13.10
5150.00	317.19	1.35	24.55	13.22
5200.00	317.36	1.34	24.90	13.33
5250.00	317.53	1.33	25.26	13.45
5300.00	317.69	1.31	25.62	13.57
5350.00	317.86	1.30	25.98	13.69
5400.00	318.03	1.29	26.34	13.78
5450.00	318.19	1.28	26.71	13.88
5500.00	318.36	1.26	27.07	13.99
5550.00	318.53	1.25	27.43	14.08
5600.00	318.69	1.24	27.80	14.18
5650.00	318.86	1.22	28.16	14.28
5700.00	319.03	1.21	28.53	14.38
5750.00	319.17	1.19	28.75	14.46
5800.00	319.29	1.18	28.87	14.51
5850.00	319.42	1.16	28.97	14.56
5900.00	319.54	1.14	29.08	14.60
5950.00	319.66	1.13	29.19	14.64
6000.00	319.78	1.11	29.29	14.69
6050.00	319.91	1.09	29.40	14.74
6100.00	320.03	1.07	29.50	14.79
