965.50	305.63	16.96
0.00	305.63	16.96	6.93	8.25
50.00	305.61	16.81	5.37	7.95
100.00	305.59	16.53	5.92	8.73
150.00	305.59	16.41	6.18	9.09
200.00	305.59	16.32	6.37	9.35
250.00	305.58	16.25	6.53	9.56
300.00	305.59	16.19	6.66	9.72
350.00	305.59	16.13	6.77	9.87
400.00	305.59	16.07	6.89	10.01
450.00	305.60	16.02	6.99	10.13
500.00	305.60	15.97	7.10	10.25
550.00	305.61	15.91	7.21	10.36
600.00	305.62	15.85	7.33	10.48
650.00	305.63	15.78	7.45	10.59
700.00	305.64	15.72	7.58	10.70
750.00	305.67	15.60	7.78	10.85
800.00	305.71	15.42	8.06	11.04
850.00	305.76	15.24	8.35	11.23
900.00	305.80	15.06	8.63	11.42
950.00	305.85	14.88	8.92	11.61
1000.00	305.94	14.59	9.27	11.79
1050.00	306.03	14.29	9.63	11.97
1100.00	306.13	14.00	10.00	12.14
1150.00	306.23	13.70	10.36	12.32
1200.00	306.32	13.41	10.72	12.50
1250.00	306.42	13.13	10.97	12.63
1300.00	306.51	12.88	11.12	12.71
1350.00	306.60	12.63	11.27	12.78
1400.00	306.69	12.38	11.41	12.86
1450.00	306.79	12.13	11.56	12.94
1500.00	306.88	11.89	11.70	13.02
1550.00	306.97	11.64	11.85	13.10
1600.00	307.07	11.39	12.02	13.20
1650.00	307.17	11.14	12.18	13.30
1700.00	307.28	10.90	12.35	13.40
1750.00	307.38	10.65	12.51	13.49
1800.00	307.48	10.40	12.67	13.59
1850.00	307.58	10.16	12.84	13.69
1900.00	307.68	9.91	13.00	13.79
1950.00	307.96	9.34	13.31	13.89
2000.00	308.32	8.63	13.69	14.00
2050.00	308.68	7.92	14.07	14.11
2100.00	309.04	7.20	14.45	14.21
2150.00	309.40	6.49	14.82	14.32
2200.00	309.76	5.78	15.20	14.42
2250.00	310.12	5.06	15.58	14.53
2300.00	310.47	4.35	15.96	14.63
2350.00	310.78	3.79	16.29	14.69
2400.00	310.99	3.55	16.55	14.67
2450.00	311.19	3.30	16.80	14.64
2500.00	311.39	3.05	17.05	14.62
2550.00	311.60	2.81	17.31	14.60
2600.00	311.80	2.56	17.56	14.57
2650.00	312.01	2.31	17.81	14.55
2700.00	312.21	2.07	18.07	14.52
2750.00	312.42	1.82	18.32	14.50
2800.00	312.61	1.59	18.55	14.47
2850.00	312.71	1.58	18.55	14.40
2900.00	312.81	1.56	18.55	14.34
2950.00	312.91	1.54	18.55	14.27
3000.00	313.01	1.53	18.55	14.21
3050.00	313.11	1.51	18.55	14.14
3100.00	313.21	1.50	18.55	14.08
3150.00	313.31	1.48	18.55	14.01
3200.00	313.41	1.46	18.55	13.95
3250.00	313.51	1.45	18.55	13.88
3300.00	313.61	1.43	18.55	13.81
3350.00	313.69	1.44	18.54	13.78
3400.00	313.77	1.44	18.53	13.75
3450.00	313.85	1.45	18.52	13.72
3500.00	313.93	1.46	18.51	13.69
3550.00	314.01	1.46	18.50	13.66
3600.00	314.09	1.47	18.49	13.63
3650.00	314.17	1.48	18.48	13.60
3700.00	314.25	1.48	18.47	13.57
3750.00	314.33	1.49	18.46	13.54
3800.00	314.41	1.50	18.45	13.51
3850.00	314.49	1.50	18.46	13.48
3900.00	314.61	1.50	18.65	13.47
3950.00	314.74	1.50	18.84	13.46
4000.00	314.86	1.50	19.02	13.45
4050.00	314.98	1.50	19.21	13.44
4100.00	315.11	1.50	19.40	13.44
4150.00	315.23	1.50	19.59	13.43
4200.00	315.35	1.50	19.78	13.42
4250.00	315.47	1.50	19.97	13.41
4300.00	315.60	1.50	20.15	13.40
4350.00	315.72	1.50	20.34	13.39
4400.00	315.84	1.51	20.53	13.38
4450.00	315.97	1.50	20.75	13.38
4500.00	316.11	1.50	21.05	13.38
4550.00	316.25	1.50	21.34	13.37
4600.00	316.39	1.49	21.64	13.37
4650.00	316.54	1.49	21.93	13.37
4700.00	316.68	1.49	22.23	13.37
4750.00	316.82	1.48	22.52	13.37
4800.00	316.96	1.48	22.82	13.37
4850.00	317.10	1.48	23.11	13.36
4900.00	317.24	1.47	23.41	13.36
4950.00	317.38	1.47	23.70	13.36
5000.00	317.52	1.47	24.00	13.36
5050.00	317.66	1.46	24.29	13.36
5100.00	317.79	1.45	24.53	13.38
5150.00	317.91	1.44	24.74	13.41
5200.00	318.03	1.42	24.94	13.45
5250.00	318.15	1.41	25.14	13.49
5300.00	318.27	1.39	25.35	13.53
5350.00	318.39	1.38	25.55	13.57
5400.00	318.51	1.36	25.75	13.60
5450.00	318.63	1.35	25.95	13.64
5500.00	318.75	1.33	26.16	13.68
5550.00	318.87	1.32	26.36	13.72
5600.00	318.99	1.30	26.56	13.75
5650.00	319.11	1.29	26.77	13.79
5700.00	319.23	1.27	26.97	13.83
5750.00	319.35	1.25	27.17	13.87
5800.00	319.46	1.23	27.29	13.91
5850.00	319.56	1.19	27.39	13.95
5900.00	319.67	1.16	27.49	13.99
5950.00	319.78	1.13	27.59	14.03
6000.00	319.89	1.10	27.69	14.07
6050.00	319.99	1.06	27.79	14.11
6100.00	320.10	1.03	27.89	14.15
6150.00	320.21	1.00	27.99	14.20
6200.00	320.32	0.97	28.09	14.24
6250.00	320.42	0.94	28.19	14.28
6300.00	320.53	0.90	28.29	14.32
6350.00	320.64	0.87	28.39	14.36
6400.00	320.75	0.84	28.49	14.40
6450.00	320.85	0.81	28.59	14.44
6500.00	320.98	0.78	28.69	14.49
6550.00	321.12	0.75	28.79	14.55
6600.00	321.26	0.72	28.89	14.61
6650.00	321.40	0.69	28.99	14.67
6700.00	321.54	0.66	29.10	14.73
6750.00	321.69	0.63	29.20	14.79
6800.00	321.83	0.60	29.30	14.85
6850.00	321.97	0.57	29.40	14.91
6900.00	322.11	0.54	29.50	14.97
6950.00	322.25	0.51	29.61	15.03
7000.00	322.39	0.48	29.71	15.09
7050.00	322.53	0.45	29.81	15.15
7100.00	322.67	0.42	29.91	15.21
7150.00	322.81	0.39	30.02	15.27
7200.00	322.97	0.37	30.13	15.33
7250.00	323.14	0.35	30.26	15.38
7300.00	323.30	0.34	30.39	15.43
7350.00	323.47	0.33	30.52	15.48
7400.00	323.64	0.31	30.65	15.53
7450.00	323.80	0.30	30.78	15.57
7500.00	323.97	0.28	30.92	15.62
7550.00	324.14	0.27	31.05	15.67
7600.00	324.30	0.26	31.18	15.72
7650.00	324.47	0.24	31.31	15.77
7700.00	324.63	0.23	31.44	15.82
7750.00	324.80	0.21	31.57	15.87
7800.00	324.97	0.20	31.70	15.92
7850.00	325.13	0.18	31.83	15.97
7900.00	325.29	0.18	31.95	15.97
7950.00	325.45	0.17	32.07	15.95
8000.00	325.60	0.17	32.19	15.94
8050.00	325.76	0.16	32.30	15.92
8100.00	325.91	0.16	32.42	15.91
8150.00	326.07	0.15	32.54	15.90
8200.00	326.22	0.15	32.66	15.88
8250.00	326.38	0.15	32.78	15.87
8300.00	326.53	0.14	32.90	15.86
8350.00	326.69	0.14	33.02	15.84
8400.00	326.84	0.13	33.13	15.83
8450.00	327.00	0.13	33.25	15.81
8500.00	327.15	0.12	33.37	15.80
8550.00	327.31	0.12	33.49	15.77
8600.00	327.45	0.12	33.59	15.71
8650.00	327.59	0.11	33.69	15.64
8700.00	327.73	0.11	33.80	15.58
8750.00	327.88	0.11	33.90	15.51
8800.00	328.02	0.11	34.01	15.45
8850.00	328.16	0.10	34.11	15.38
8900.00	328.31	0.10	34.21	15.31
8950.00	328.45	0.10	34.32	15.25
9000.00	328.59	0.10	34.42	15.18
9050.00	328.73	0.10	34.52	15.12
9100.00	328.88	0.09	34.63	15.05
9150.00	329.02	0.09	34.73	14.99
9200.00	329.16	0.09	34.84	14.92
9250.00	329.33	0.09	34.94	14.84
9300.00	329.50	0.09	35.04	14.75
9350.00	329.67	0.08	35.15	14.66
9400.00	329.84	0.08	35.25	14.58
9450.00	330.00	0.08	35.35	14.49
9500.00	330.17	0.08	35.46	14.41
9550.00	330.34	0.07	35.56	14.32
9600.00	330.51	0.07	35.66	14.23
9650.00	330.68	0.07	35.77	14.15
9700.00	330.85	0.07	35.87	14.06
9750.00	331.01	0.07	35.97	13.97
9800.00	331.18	0.06	36.08	13.89
9850.00	331.35	0.06	36.18	13.80
9900.00	331.57	0.06	36.29	13.70
9950.00	331.79	0.06	36.39	13.60
10000.00	332.01	0.06	36.50	13.50
10050.00	332.24	0.05	36.61	13.41
10100.00	332.46	0.05	36.72	13.31
10150.00	332.68	0.05	36.82	13.21
10200.00	332.91	0.05	36.93	13.11
10250.00	333.13	0.05	37.04	13.01
10300.00	333.35	0.04	37.15	12.91
10350.00	333.57	0.04	37.25	12.81
10400.00	333.80	0.04	37.36	12.71
10450.00	334.02	0.04	37.47	12.61
10500.00	334.24	0.04	37.58	12.51
10550.00	334.53	0.03	37.64	12.50
10600.00	334.81	0.03	37.71	12.48
10650.00	335.09	0.03	37.77	12.47
10700.00	335.37	0.03	37.84	12.45
10750.00	335.65	0.03	37.91	12.44
10800.00	335.93	0.03	37.97	12.43
10850.00	336.22	0.03	38.04	12.41
10900.00	336.50	0.03	38.10	12.40
10950.00	336.78	0.02	38.17	12.38
11000.00	337.06	0.02	38.23	12.37
11050.00	337.34	0.02	38.30	12.35
11100.00	337.63	0.02	38.37	12.34
11150.00	337.94	0.02	38.42	12.34
11200.00	338.34	0.02	38.44	12.36
11250.00	338.74	0.02	38.47	12.38
11300.00	339.15	0.02	38.49	12.40
