956.58	305.72	15.37
0.00	305.72	15.37	4.64	8.27
50.00	305.64	15.31	3.96	8.89
100.00	305.50	15.21	4.39	9.60
150.00	305.44	15.14	4.67	10.00
200.00	305.40	15.09	4.89	10.29
250.00	305.38	15.04	5.09	10.54
300.00	305.36	14.99	5.26	10.73
350.00	305.35	14.95	5.43	10.89
400.00	305.34	14.91	5.58	11.04
450.00	305.34	14.87	5.73	11.16
500.00	305.33	14.82	5.87	11.28
550.00	305.34	14.78	6.02	11.39
600.00	305.34	14.72	6.19	11.49
650.00	305.35	14.66	6.35	11.60
700.00	305.36	14.60	6.51	11.70
750.00	305.42	14.40	6.76	11.82
800.00	305.51	14.11	7.06	11.95
850.00	305.59	13.82	7.35	12.08
900.00	305.68	13.53	7.65	12.21
950.00	305.77	13.24	7.96	12.35
1000.00	305.89	12.95	8.39	12.50
1050.00	306.01	12.65	8.82	12.65
1100.00	306.12	12.36	9.25	12.80
1150.00	306.24	12.06	9.68	12.95
1200.00	306.36	11.77	10.10	13.10
1250.00	306.45	11.56	10.36	13.18
1300.00	306.54	11.39	10.55	13.23
1350.00	306.62	11.22	10.73	13.29
1400.00	306.70	11.05	10.92	13.34
1450.00	306.78	10.88	11.10	13.39
1500.00	306.86	10.71	11.28	13.44
1550.00	306.97	10.49	11.48	13.50
1600.00	307.13	10.19	11.69	13.56
1650.00	307.29	9.89	11.90	13.61
1700.00	307.45	9.59	12.12	13.67
1750.00	307.61	9.28	12.33	13.73
1800.00	307.77	8.98	12.54	13.79
1850.00	307.93	8.68	12.76	13.85
1900.00	308.09	8.37	12.97	13.90
1950.00	308.33	7.98	13.10	13.98
2000.00	308.57	7.59	13.23	14.05
2050.00	308.81	7.19	13.36	14.13
2100.00	309.05	6.80	13.50	14.20
2150.00	309.29	6.40	13.63	14.27
2200.00	309.53	6.01	13.76	14.35
2250.00	309.77	5.61	13.89	14.42
2300.00	310.01	5.22	14.03	14.50
2350.00	310.19	4.98	14.11	14.58
2400.00	310.35	4.79	14.17	14.66
2450.00	310.51	4.59	14.24	14.75
2500.00	310.67	4.40	14.31	14.83
2550.00	310.84	4.20	14.37	14.91
2600.00	311.00	4.01	14.44	15.00
2650.00	311.16	3.82	14.50	15.08
2700.00	311.32	3.62	14.57	15.16
2750.00	311.49	3.43	14.64	15.25
2800.00	311.63	3.29	14.67	15.29
2850.00	311.77	3.19	14.67	15.31
2900.00	311.90	3.08	14.68	15.32
2950.00	312.04	2.98	14.69	15.34
3000.00	312.17	2.88	14.69	15.36
3050.00	312.31	2.77	14.70	15.37
3100.00	312.44	2.67	14.71	15.39
3150.00	312.58	2.57	14.72	15.41
3200.00	312.71	2.46	14.72	15.43
