965.50	305.63	16.96
0.00	305.63	16.96	5.67	7.63
50.00	305.61	16.81	6.57	8.00
100.00	305.59	16.53	7.12	8.78
150.00	305.59	16.41	7.38	9.14
200.00	305.59	16.32	7.57	9.40
250.00	305.58	16.25	7.73	9.61
300.00	305.59	16.19	7.86	9.77
350.00	305.59	16.13	7.97	9.92
400.00	305.59	16.07	8.09	10.06
450.00	305.60	16.02	8.19	10.18
500.00	305.60	15.97	8.30	10.30
550.00	305.61	15.91	8.41	10.41
600.00	305.62	15.85	8.53	10.53
650.00	305.63	15.78	8.65	10.64
700.00	305.64	15.72	8.78	10.75
750.00	305.67	15.60	8.98	10.90
800.00	305.71	15.42	9.26	11.09
850.00	305.76	15.24	9.55	11.28
900.00	305.80	15.06	9.83	11.47
950.00	305.85	14.88	10.12	11.66
1000.00	305.94	14.59	10.47	11.84
1050.00	306.03	14.29	10.83	12.02
1100.00	306.13	14.00	11.20	12.19
1150.00	306.23	13.70	11.56	12.37
1200.00	306.32	13.41	11.92	12.55
1250.00	306.42	13.13	12.17	12.68
1300.00	306.51	12.88	12.32	12.76
1350.00	306.60	12.63	12.47	12.83
1400.00	306.69	12.38	12.61	12.91
1450.00	306.79	12.13	12.76	12.99
1500.00	306.88	11.89	12.90	13.07
1550.00	306.97	11.64	13.05	13.15
1600.00	307.07	11.39	13.22	13.25
1650.00	307.17	11.14	13.38	13.35
1700.00	307.28	10.90	13.55	13.45
1750.00	307.38	10.65	13.71	13.54
1800.00	307.48	10.40	13.87	13.64
1850.00	307.58	10.16	14.04	13.74
1900.00	307.68	9.91	14.20	13.84
1950.00	307.96	9.34	14.51	13.94
2000.00	308.32	8.63	14.89	14.05
2050.00	308.68	7.92	15.27	14.16
2100.00	309.04	7.20	15.65	14.26
2150.00	309.40	6.49	16.02	14.37
2200.00	309.76	5.78	16.40	14.47
2250.00	310.12	5.06	16.78	14.58
2300.00	310.47	4.35	17.16	14.68
2350.00	310.78	3.79	17.49	14.74
2400.00	310.99	3.55	17.75	14.72
2450.00	311.19	3.30	18.00	14.69
2500.00	311.39	3.05	18.25	14.67
2550.00	311.60	2.81	18.51	14.65
2600.00	311.80	2.56	18.76	14.62
2650.00	312.01	2.31	19.01	14.60
2700.00	312.21	2.07	19.27	14.57
2750.00	312.42	1.82	19.52	14.55
2800.00	312.61	1.59	19.75	14.52
2850.00	312.71	1.58	19.75	14.45
2900.00	312.81	1.56	19.75	14.39
2950.00	312.91	1.54	19.75	14.32
3000.00	313.01	1.53	19.75	14.26
3050.00	313.11	1.51	19.75	14.19
3100.00	313.21	1.50	19.75	14.13
3150.00	313.31	1.48	19.75	14.06
3200.00	313.41	1.46	19.75	14.00
3250.00	313.51	1.45	19.75	13.93
3300.00	313.61	1.43	19.75	13.86
3350.00	313.69	1.44	19.74	13.83
3400.00	313.77	1.44	19.73	13.80
3450.00	313.85	1.45	19.72	13.77
3500.00	313.93	1.46	19.71	13.74
3550.00	314.01	1.46	19.70	13.71
3600.00	314.09	1.47	19.69	13.68
3650.00	314.17	1.48	19.68	13.65
3700.00	314.25	1.48	19.67	13.62
3750.00	314.33	1.49	19.66	13.59
3800.00	314.41	1.50	19.65	13.56
3850.00	314.49	1.50	19.66	13.53
3900.00	314.61	1.50	19.85	13.52
3950.00	314.74	1.50	20.04	13.51
4000.00	314.86	1.50	20.22	13.50
4050.00	314.98	1.50	20.41	13.49
4100.00	315.11	1.50	20.60	13.49
4150.00	315.23	1.50	20.79	13.48
4200.00	315.35	1.50	20.98	13.47
4250.00	315.47	1.50	21.17	13.46
4300.00	315.60	1.50	21.35	13.45
4350.00	315.72	1.50	21.54	13.44
4400.00	315.84	1.51	21.73	13.43
4450.00	315.97	1.50	21.95	13.43
4500.00	316.11	1.50	22.25	13.43
4550.00	316.25	1.50	22.54	13.42
4600.00	316.39	1.49	22.84	13.42
4650.00	316.54	1.49	23.13	13.42
4700.00	316.68	1.49	23.43	13.42
4750.00	316.82	1.48	23.72	13.42
4800.00	316.96	1.48	24.02	13.42
4850.00	317.10	1.48	24.31	13.41
4900.00	317.24	1.47	24.61	13.41
4950.00	317.38	1.47	24.90	13.41
5000.00	317.52	1.47	25.20	13.41
5050.00	317.66	1.46	25.49	13.41
5100.00	317.79	1.45	25.73	13.43
5150.00	317.91	1.44	25.94	13.46
5200.00	318.03	1.42	26.14	13.50
5250.00	318.15	1.41	26.34	13.54
5300.00	318.27	1.39	26.55	13.58
5350.00	318.39	1.38	26.75	13.62
5400.00	318.51	1.36	26.95	13.65
5450.00	318.63	1.35	27.15	13.69
5500.00	318.75	1.33	27.36	13.73
5550.00	318.87	1.32	27.56	13.77
5600.00	318.99	1.30	27.76	13.80
5650.00	319.11	1.29	27.97	13.84
5700.00	319.23	1.27	28.17	13.88
5750.00	319.35	1.25	28.37	13.92
5800.00	319.46	1.23	28.49	13.96
5850.00	319.56	1.19	28.59	14.00
5900.00	319.67	1.16	28.69	14.04
5950.00	319.78	1.13	28.79	14.08
6000.00	319.89	1.10	28.89	14.12
6050.00	319.99	1.06	28.99	14.16
6100.00	320.10	1.03	29.09	14.20
6150.00	320.21	1.00	29.19	14.25
6200.00	320.32	0.97	29.29	14.29
6250.00	320.42	0.94	29.39	14.33
6300.00	320.53	0.90	29.49	14.37
6350.00	320.64	0.87	29.59	14.41
6400.00	320.75	0.84	29.69	14.45
6450.00	320.85	0.81	29.79	14.49
6500.00	320.98	0.78	29.89	14.54
6550.00	321.12	0.75	29.99	14.60
6600.00	321.26	0.72	30.09	14.66
6650.00	321.40	0.69	30.19	14.72
6700.00	321.54	0.66	30.30	14.78
6750.00	321.69	0.63	30.40	14.84
6800.00	321.83	0.60	30.50	14.90
6850.00	321.97	0.57	30.60	14.96
6900.00	322.11	0.54	30.70	15.02
6950.00	322.25	0.51	30.81	15.08
7000.00	322.39	0.48	30.91	15.14
7050.00	322.53	0.45	31.01	15.20
7100.00	322.67	0.42	31.11	15.26
7150.00	322.81	0.39	31.22	15.32
7200.00	322.97	0.37	31.33	15.38
7250.00	323.14	0.35	31.46	15.43
7300.00	323.30	0.34	31.59	15.48
7350.00	323.47	0.33	31.72	15.53
7400.00	323.64	0.31	31.85	15.58
7450.00	323.80	0.30	31.98	15.62
7500.00	323.97	0.28	32.12	15.67
7550.00	324.14	0.27	32.25	15.72
7600.00	324.30	0.26	32.38	15.77
7650.00	324.47	0.24	32.51	15.82
7700.00	324.63	0.23	32.64	15.87
7750.00	324.80	0.21	32.77	15.92
7800.00	324.97	0.20	32.90	15.97
7850.00	325.13	0.18	33.03	16.02
7900.00	325.29	0.18	33.15	16.02
7950.00	325.45	0.17	33.27	16.00
8000.00	325.60	0.17	33.39	15.99
8050.00	325.76	0.16	33.50	15.97
8100.00	325.91	0.16	33.62	15.96
8150.00	326.07	0.15	33.74	15.95
8200.00	326.22	0.15	33.86	15.93
8250.00	326.38	0.15	33.98	15.92
8300.00	326.53	0.14	34.10	15.91
8350.00	326.69	0.14	34.22	15.89
8400.00	326.84	0.13	34.33	15.88
8450.00	327.00	0.13	34.45	15.86
8500.00	327.15	0.12	34.57	15.85
8550.00	327.31	0.12	34.69	15.82
8600.00	327.45	0.12	34.79	15.76
8650.00	327.59	0.11	34.89	15.69
8700.00	327.73	0.11	35.00	15.63
8750.00	327.88	0.11	35.10	15.56
8800.00	328.02	0.11	35.21	15.50
8850.00	328.16	0.10	35.31	15.43
8900.00	328.31	0.10	35.41	15.36
8950.00	328.45	0.10	35.52	15.30
9000.00	328.59	0.10	35.62	15.23
9050.00	328.73	0.10	35.72	15.17
9100.00	328.88	0.09	35.83	15.10
9150.00	329.02	0.09	35.93	15.04
