955.35	305.84	15.98
0.00	305.84	15.98	4.06	8.43
50.00	305.81	15.85	6.72	7.85
100.00	305.75	15.63	7.39	8.96
150.00	305.73	15.52	7.70	9.45
200.00	305.72	15.45	7.91	9.76
250.00	305.71	15.38	8.09	10.00
300.00	305.71	15.33	8.22	10.17
350.00	305.71	15.28	8.35	10.32
400.00	305.71	15.24	8.47	10.46
450.00	305.71	15.19	8.57	10.57
500.00	305.71	15.15	8.68	10.68
550.00	305.71	15.10	8.78	10.79
600.00	305.72	15.05	8.89	10.88
650.00	305.73	14.99	9.00	10.98
700.00	305.74	14.94	9.10	11.07
750.00	305.76	14.82	9.30	11.23
800.00	305.80	14.65	9.57	11.42
850.00	305.84	14.49	9.84	11.62
900.00	305.89	14.32	10.11	11.82
950.00	305.93	14.14	10.39	12.02
1000.00	306.04	13.83	10.81	12.26
1050.00	306.14	13.53	11.23	12.50
1100.00	306.25	13.22	11.65	12.74
1150.00	306.36	12.91	12.06	12.98
1200.00	306.46	12.60	12.48	13.22
1250.00	306.57	12.35	12.80	13.38
1300.00	306.66	12.13	13.06	13.50
1350.00	306.76	11.91	13.33	13.61
1400.00	306.86	11.69	13.59	13.72
1450.00	306.96	11.47	13.85	13.84
1500.00	307.06	11.25	14.12	13.95
1550.00	307.16	11.03	14.40	14.07
1600.00	307.29	10.78	14.72	14.19
1650.00	307.43	10.53	15.04	14.31
1700.00	307.56	10.29	15.37	14.43
1750.00	307.69	10.04	15.69	14.55
1800.00	307.82	9.79	16.01	14.67
1850.00	307.95	9.55	16.33	14.80
1900.00	308.08	9.30	16.66	14.92
1950.00	308.34	8.85	16.94	15.03
2000.00	308.60	8.41	17.23	15.15
2050.00	308.85	7.96	17.52	15.26
2100.00	309.11	7.52	17.81	15.38
2150.00	309.37	7.07	18.10	15.49
2200.00	309.63	6.63	18.39	15.61
2250.00	309.89	6.18	18.68	15.72
2300.00	310.15	5.74	18.97	15.83
2350.00	310.39	5.38	19.21	15.87
2400.00	310.64	5.05	19.42	15.88
2450.00	310.88	4.72	19.64	15.88
2500.00	311.12	4.39	19.86	15.89
2550.00	311.36	4.06	20.07	15.90
2600.00	311.61	3.73	20.29	15.90
2650.00	311.85	3.40	20.51	15.91
2700.00	312.09	3.07	20.73	15.92
2750.00	312.34	2.74	20.94	15.92
2800.00	312.52	2.56	21.06	15.85
2850.00	312.66	2.46	21.11	15.73
2900.00	312.81	2.37	21.16	15.62
2950.00	312.95	2.28	21.20	15.50
3000.00	313.10	2.19	21.25	15.38
3050.00	313.24	2.10	21.30	15.26
3100.00	313.39	2.00	21.35	15.14
3150.00	313.53	1.91	21.39	15.02
3200.00	313.67	1.82	21.44	14.90
3250.00	313.82	1.73	21.49	14.78
3300.00	313.93	1.69	21.52	14.66
3350.00	314.03	1.67	21.53	14.53
3400.00	314.13	1.66	21.55	14.40
3450.00	314.23	1.65	21.56	14.27
3500.00	314.33	1.63	21.58	14.14
3550.00	314.42	1.62	21.59	14.01
3600.00	314.52	1.61	21.61	13.88
3650.00	314.62	1.59	21.62	13.75
3700.00	314.72	1.58	21.64	13.62
3750.00	314.82	1.57	21.65	13.50
3800.00	314.91	1.56	21.67	13.37
3850.00	315.02	1.55	21.79	13.27
3900.00	315.14	1.54	21.93	13.18
3950.00	315.25	1.54	22.08	13.10
4000.00	315.36	1.54	22.22	13.01
4050.00	315.47	1.53	22.37	12.92
4100.00	315.58	1.53	22.51	12.83
4150.00	315.70	1.52	22.66	12.74
4200.00	315.81	1.52	22.80	12.65
4250.00	315.92	1.51	22.94	12.57
4300.00	316.03	1.51	23.09	12.48
4350.00	316.14	1.50	23.23	12.39
4400.00	316.26	1.50	23.40	12.32
4450.00	316.39	1.49	23.65	12.31
4500.00	316.52	1.49	23.90	12.29
4550.00	316.65	1.49	24.16	12.28
4600.00	316.79	1.48	24.41	12.27
4650.00	316.92	1.48	24.66	12.26
4700.00	317.05	1.47	24.92	12.25
4750.00	317.18	1.47	25.17	12.23
4800.00	317.31	1.47	25.42	12.22
4850.00	317.45	1.46	25.68	12.21
4900.00	317.58	1.46	25.93	12.20
4950.00	317.71	1.45	26.18	12.19
5000.00	317.84	1.45	26.43	12.18
5050.00	317.96	1.44	26.65	12.20
5100.00	318.08	1.42	26.85	12.24
5150.00	318.20	1.40	27.05	12.28
5200.00	318.32	1.39	27.25	12.33
5250.00	318.44	1.37	27.44	12.37
5300.00	318.56	1.35	27.64	12.42
5350.00	318.68	1.34	27.84	12.46
5400.00	318.79	1.32	28.03	12.50
5450.00	318.91	1.30	28.23	12.55
5500.00	319.03	1.29	28.43	12.59
5550.00	319.15	1.27	28.63	12.64
5600.00	319.27	1.25	28.82	12.68
5650.00	319.39	1.24	29.02	12.72
5700.00	319.51	1.22	29.22	12.77
5750.00	319.61	1.19	29.32	12.84
5800.00	319.72	1.16	29.42	12.91
5850.00	319.82	1.13	29.51	12.99
5900.00	319.93	1.09	29.61	13.06
5950.00	320.03	1.06	29.71	13.13
6000.00	320.14	1.03	29.81	13.21
6050.00	320.24	1.00	29.91	13.28
6100.00	320.35	0.97	30.01	13.35
6150.00	320.45	0.94	30.10	13.43
6200.00	320.56	0.91	30.20	13.50
6250.00	320.66	0.88	30.30	13.57
6300.00	320.77	0.85	30.40	13.65
6350.00	320.87	0.82	30.50	13.72
6400.00	320.98	0.79	30.60	13.79
6450.00	321.11	0.76	30.70	13.88
6500.00	321.25	0.73	30.79	13.96
6550.00	321.39	0.70	30.89	14.04
6600.00	321.53	0.67	30.99	14.12
6650.00	321.66	0.64	31.09	14.20
6700.00	321.80	0.61	31.19	14.29
6750.00	321.94	0.58	31.29	14.37
6800.00	322.07	0.56	31.39	14.45
6850.00	322.21	0.53	31.49	14.53
6900.00	322.35	0.50	31.58	14.61
6950.00	322.49	0.47	31.68	14.69
7000.00	322.62	0.44	31.78	14.78
7050.00	322.76	0.41	31.88	14.86
7100.00	322.90	0.38	31.98	14.94
7150.00	323.07	0.37	32.12	14.99
7200.00	323.24	0.36	32.25	15.05
7250.00	323.41	0.34	32.38	15.11
7300.00	323.58	0.33	32.52	15.16
7350.00	323.74	0.31	32.65	15.22
7400.00	323.91	0.30	32.79	15.28
7450.00	324.08	0.28	32.92	15.33
7500.00	324.25	0.27	33.06	15.39
7550.00	324.42	0.25	33.19	15.45
7600.00	324.59	0.24	33.33	15.50
7650.00	324.76	0.23	33.46	15.56
7700.00	324.93	0.21	33.60	15.62
7750.00	325.10	0.20	33.73	15.67
7800.00	325.26	0.19	33.86	15.70
7850.00	325.42	0.18	33.98	15.69
7900.00	325.58	0.18	34.09	15.67
7950.00	325.74	0.17	34.21	15.66
8000.00	325.90	0.16	34.33	15.64
8050.00	326.05	0.16	34.45	15.63
8100.00	326.21	0.15	34.56	15.62
8150.00	326.37	0.15	34.68	15.60
8200.00	326.53	0.14	34.80	15.59
8250.00	326.69	0.14	34.92	15.57
8300.00	326.84	0.13	35.03	15.56
8350.00	327.00	0.13	35.15	15.55
8400.00	327.16	0.12	35.27	15.53
8450.00	327.32	0.12	35.39	15.52
8500.00	327.47	0.11	35.49	15.44
8550.00	327.61	0.11	35.58	15.36
8600.00	327.76	0.11	35.68	15.27
8650.00	327.91	0.11	35.78	15.19
8700.00	328.06	0.10	35.88	15.11
8750.00	328.20	0.10	35.97	15.03
8800.00	328.35	0.10	36.07	14.95
8850.00	328.50	0.10	36.17	14.87
8900.00	328.65	0.09	36.26	14.78
8950.00	328.79	0.09	36.36	14.70
9000.00	328.94	0.09	36.46	14.62
9050.00	329.09	0.09	36.56	14.54
9100.00	329.23	0.08	36.65	14.46
9150.00	329.40	0.08	36.75	14.35
9200.00	329.57	0.08	36.85	14.24
9250.00	329.74	0.08	36.95	14.13
9300.00	329.91	0.07	37.05	14.01
9350.00	330.08	0.07	37.15	13.90
9400.00	330.25	0.07	37.25	13.79
9450.00	330.42	0.07	37.35	13.67
9500.00	330.59	0.07	37.45	13.56
9550.00	330.76	0.07	37.55	13.45
9600.00	330.93	0.06	37.65	13.34
9650.00	331.10	0.06	37.75	13.22
9700.00	331.27	0.06	37.85	13.11
9750.00	331.44	0.06	37.95	13.00
9800.00	331.65	0.06	38.05	12.91
9850.00	331.87	0.05	38.16	12.83
9900.00	332.10	0.05	38.26	12.75
9950.00	332.32	0.05	38.36	12.67
10000.00	332.54	0.05	38.46	12.59
10050.00	332.77	0.05	38.56	12.51
10100.00	332.99	0.04	38.67	12.43
10150.00	333.21	0.04	38.77	12.35
10200.00	333.44	0.04	38.87	12.27
10250.00	333.66	0.04	38.97	12.19
10300.00	333.88	0.04	39.08	12.11
10350.00	334.11	0.04	39.18	12.03
10400.00	334.33	0.03	39.28	11.95
10450.00	334.61	0.03	39.35	11.92
10500.00	334.89	0.03	39.41	11.89
10550.00	335.17	0.03	39.48	11.87
10600.00	335.45	0.03	39.54	11.84
10650.00	335.74	0.03	39.61	11.81
