965.50	305.63	16.96
0.00	305.63	16.96	6.77	9.37
50.00	305.61	16.81	6.05	6.54
100.00	305.59	16.53	6.60	7.32
150.00	305.59	16.41	6.86	7.68
200.00	305.59	16.32	7.05	7.94
250.00	305.58	16.25	7.21	8.15
300.00	305.59	16.19	7.34	8.31
350.00	305.59	16.13	7.45	8.46
400.00	305.59	16.07	7.57	8.60
450.00	305.60	16.02	7.67	8.72
500.00	305.60	15.97	7.78	8.84
550.00	305.61	15.91	7.89	8.95
600.00	305.62	15.85	8.01	9.07
650.00	305.63	15.78	8.13	9.18
700.00	305.64	15.72	8.26	9.29
750.00	305.67	15.60	8.46	9.44
800.00	305.71	15.42	8.74	9.63
850.00	305.76	15.24	9.03	9.82
900.00	305.80	15.06	9.31	10.01
950.00	305.85	14.88	9.60	10.20
1000.00	305.94	14.59	9.95	10.38
1050.00	306.03	14.29	10.31	10.56
1100.00	306.13	14.00	10.68	10.73
1150.00	306.23	13.70	11.04	10.91
1200.00	306.32	13.41	11.40	11.09
1250.00	306.42	13.13	11.65	11.22
1300.00	306.51	12.88	11.80	11.30
1350.00	306.60	12.63	11.95	11.37
1400.00	306.69	12.38	12.09	11.45
1450.00	306.79	12.13	12.24	11.53
1500.00	306.88	11.89	12.38	11.61
1550.00	306.97	11.64	12.53	11.69
1600.00	307.07	11.39	12.70	11.79
1650.00	307.17	11.14	12.86	11.89
1700.00	307.28	10.90	13.03	11.99
1750.00	307.38	10.65	13.19	12.08
1800.00	307.48	10.40	13.35	12.18
1850.00	307.58	10.16	13.52	12.28
1900.00	307.68	9.91	13.68	12.38
1950.00	307.96	9.34	13.99	12.48
2000.00	308.32	8.63	14.37	12.59
2050.00	308.68	7.92	14.75	12.70
2100.00	309.04	7.20	15.13	12.80
2150.00	309.40	6.49	15.50	12.91
2200.00	309.76	5.78	15.88	13.01
2250.00	310.12	5.06	16.26	13.12
2300.00	310.47	4.35	16.64	13.22
2350.00	310.78	3.79	16.97	13.28
