955.35	305.84	15.98
0.00	305.84	15.98	5.58	6.99
50.00	305.81	15.85	4.20	7.32
100.00	305.75	15.63	4.87	8.43
150.00	305.73	15.52	5.18	8.92
200.00	305.72	15.45	5.39	9.23
250.00	305.71	15.38	5.57	9.47
300.00	305.71	15.33	5.70	9.64
350.00	305.71	15.28	5.83	9.79
400.00	305.71	15.24	5.95	9.93
450.00	305.71	15.19	6.05	10.04
500.00	305.71	15.15	6.16	10.15
550.00	305.71	15.10	6.26	10.26
600.00	305.72	15.05	6.37	10.35
650.00	305.73	14.99	6.48	10.45
700.00	305.74	14.94	6.58	10.54
750.00	305.76	14.82	6.78	10.70
800.00	305.80	14.65	7.05	10.89
850.00	305.84	14.49	7.32	11.09
900.00	305.89	14.32	7.59	11.29
950.00	305.93	14.14	7.87	11.49
1000.00	306.04	13.83	8.29	11.73
1050.00	306.14	13.53	8.71	11.97
1100.00	306.25	13.22	9.13	12.21
1150.00	306.36	12.91	9.54	12.45
1200.00	306.46	12.60	9.96	12.69
1250.00	306.57	12.35	10.28	12.85
1300.00	306.66	12.13	10.54	12.97
1350.00	306.76	11.91	10.81	13.08
1400.00	306.86	11.69	11.07	13.19
1450.00	306.96	11.47	11.33	13.31
1500.00	307.06	11.25	11.60	13.42
1550.00	307.16	11.03	11.88	13.54
1600.00	307.29	10.78	12.20	13.66
1650.00	307.43	10.53	12.52	13.78
1700.00	307.56	10.29	12.85	13.90
1750.00	307.69	10.04	13.17	14.02
1800.00	307.82	9.79	13.49	14.14
1850.00	307.95	9.55	13.81	14.27
1900.00	308.08	9.30	14.14	14.39
1950.00	308.34	8.85	14.42	14.50
2000.00	308.60	8.41	14.71	14.62
2050.00	308.85	7.96	15.00	14.73
2100.00	309.11	7.52	15.29	14.85
2150.00	309.37	7.07	15.58	14.96
2200.00	309.63	6.63	15.87	15.08
2250.00	309.89	6.18	16.16	15.19
2300.00	310.15	5.74	16.45	15.30
2350.00	310.39	5.38	16.69	15.34
2400.00	310.64	5.05	16.90	15.35
2450.00	310.88	4.72	17.12	15.35
2500.00	311.12	4.39	17.34	15.36
2550.00	311.36	4.06	17.55	15.37
2600.00	311.61	3.73	17.77	15.37
2650.00	311.85	3.40	17.99	15.38
2700.00	312.09	3.07	18.21	15.39
2750.00	312.34	2.74	18.42	15.39
2800.00	312.52	2.56	18.54	15.32
2850.00	312.66	2.46	18.59	15.20
2900.00	312.81	2.37	18.64	15.09
2950.00	312.95	2.28	18.68	14.97
3000.00	313.10	2.19	18.73	14.85
3050.00	313.24	2.10	18.78	14.73
3100.00	313.39	2.00	18.83	14.61
3150.00	313.53	1.91	18.87	14.49
3200.00	313.67	1.82	18.92	14.37
3250.00	313.82	1.73	18.97	14.25
3300.00	313.93	1.69	19.00	14.13
3350.00	314.03	1.67	19.01	14.00
3400.00	314.13	1.66	19.03	13.87
3450.00	314.23	1.65	19.04	13.74
3500.00	314.33	1.63	19.06	13.61
3550.00	314.42	1.62	19.07	13.48
3600.00	314.52	1.61	19.09	13.35
3650.00	314.62	1.59	19.10	13.22
3700.00	314.72	1.58	19.12	13.09
3750.00	314.82	1.57	19.13	12.97
3800.00	314.91	1.56	19.15	12.84
3850.00	315.02	1.55	19.27	12.74
3900.00	315.14	1.54	19.41	12.65
3950.00	315.25	1.54	19.56	12.57
4000.00	315.36	1.54	19.70	12.48
4050.00	315.47	1.53	19.85	12.39
4100.00	315.58	1.53	19.99	12.30
4150.00	315.70	1.52	20.14	12.21
4200.00	315.81	1.52	20.28	12.12
4250.00	315.92	1.51	20.42	12.04
4300.00	316.03	1.51	20.57	11.95
4350.00	316.14	1.50	20.71	11.86
4400.00	316.26	1.50	20.88	11.79
4450.00	316.39	1.49	21.13	11.78
4500.00	316.52	1.49	21.38	11.76
4550.00	316.65	1.49	21.64	11.75
4600.00	316.79	1.48	21.89	11.74
4650.00	316.92	1.48	22.14	11.73
4700.00	317.05	1.47	22.40	11.72
4750.00	317.18	1.47	22.65	11.70
4800.00	317.31	1.47	22.90	11.69
4850.00	317.45	1.46	23.16	11.68
4900.00	317.58	1.46	23.41	11.67
4950.00	317.71	1.45	23.66	11.66
5000.00	317.84	1.45	23.91	11.65
5050.00	317.96	1.44	24.13	11.67
5100.00	318.08	1.42	24.33	11.71
5150.00	318.20	1.40	24.53	11.75
5200.00	318.32	1.39	24.73	11.80
5250.00	318.44	1.37	24.92	11.84
5300.00	318.56	1.35	25.12	11.89
5350.00	318.68	1.34	25.32	11.93
5400.00	318.79	1.32	25.51	11.97
5450.00	318.91	1.30	25.71	12.02
5500.00	319.03	1.29	25.91	12.06
5550.00	319.15	1.27	26.11	12.11
5600.00	319.27	1.25	26.30	12.15
5650.00	319.39	1.24	26.50	12.19
5700.00	319.51	1.22	26.70	12.24
5750.00	319.61	1.19	26.80	12.31
5800.00	319.72	1.16	26.90	12.38
5850.00	319.82	1.13	26.99	12.46
5900.00	319.93	1.09	27.09	12.53
5950.00	320.03	1.06	27.19	12.60
6000.00	320.14	1.03	27.29	12.68
6050.00	320.24	1.00	27.39	12.75
6100.00	320.35	0.97	27.49	12.82
6150.00	320.45	0.94	27.58	12.90
6200.00	320.56	0.91	27.68	12.97
6250.00	320.66	0.88	27.78	13.04
6300.00	320.77	0.85	27.88	13.12
6350.00	320.87	0.82	27.98	13.19
6400.00	320.98	0.79	28.08	13.26
6450.00	321.11	0.76	28.18	13.35
6500.00	321.25	0.73	28.27	13.43
6550.00	321.39	0.70	28.37	13.51
6600.00	321.53	0.67	28.47	13.59
6650.00	321.66	0.64	28.57	13.67
6700.00	321.80	0.61	28.67	13.76
6750.00	321.94	0.58	28.77	13.84
6800.00	322.07	0.56	28.87	13.92
6850.00	322.21	0.53	28.97	14.00
6900.00	322.35	0.50	29.06	14.08
6950.00	322.49	0.47	29.16	14.16
7000.00	322.62	0.44	29.26	14.25
7050.00	322.76	0.41	29.36	14.33
7100.00	322.90	0.38	29.46	14.41
7150.00	323.07	0.37	29.60	14.46
7200.00	323.24	0.36	29.73	14.52
7250.00	323.41	0.34	29.86	14.58
7300.00	323.58	0.33	30.00	14.63
7350.00	323.74	0.31	30.13	14.69
7400.00	323.91	0.30	30.27	14.75
7450.00	324.08	0.28	30.40	14.80
7500.00	324.25	0.27	30.54	14.86
7550.00	324.42	0.25	30.67	14.92
7600.00	324.59	0.24	30.81	14.97
7650.00	324.76	0.23	30.94	15.03
7700.00	324.93	0.21	31.08	15.09
7750.00	325.10	0.20	31.21	15.14
7800.00	325.26	0.19	31.34	15.17
7850.00	325.42	0.18	31.46	15.16
7900.00	325.58	0.18	31.57	15.14
7950.00	325.74	0.17	31.69	15.13
8000.00	325.90	0.16	31.81	15.11
8050.00	326.05	0.16	31.93	15.10
8100.00	326.21	0.15	32.04	15.09
8150.00	326.37	0.15	32.16	15.07
8200.00	326.53	0.14	32.28	15.06
8250.00	326.69	0.14	32.40	15.04
8300.00	326.84	0.13	32.51	15.03
8350.00	327.00	0.13	32.63	15.02
8400.00	327.16	0.12	32.75	15.00
8450.00	327.32	0.12	32.87	14.99
8500.00	327.47	0.11	32.97	14.91
8550.00	327.61	0.11	33.06	14.83
8600.00	327.76	0.11	33.16	14.74
8650.00	327.91	0.11	33.26	14.66
8700.00	328.06	0.10	33.36	14.58
8750.00	328.20	0.10	33.45	14.50
8800.00	328.35	0.10	33.55	14.42
8850.00	328.50	0.10	33.65	14.34
8900.00	328.65	0.09	33.74	14.25
8950.00	328.79	0.09	33.84	14.17
9000.00	328.94	0.09	33.94	14.09
9050.00	329.09	0.09	34.04	14.01
9100.00	329.23	0.08	34.13	13.93
9150.00	329.40	0.08	34.23	13.82
9200.00	329.57	0.08	34.33	13.71
9250.00	329.74	0.08	34.43	13.60
9300.00	329.91	0.07	34.53	13.48
9350.00	330.08	0.07	34.63	13.37
9400.00	330.25	0.07	34.73	13.26
9450.00	330.42	0.07	34.83	13.14
9500.00	330.59	0.07	34.93	13.03
9550.00	330.76	0.07	35.03	12.92
9600.00	330.93	0.06	35.13	12.81
9650.00	331.10	0.06	35.23	12.69
9700.00	331.27	0.06	35.33	12.58
9750.00	331.44	0.06	35.43	12.47
9800.00	331.65	0.06	35.53	12.38
9850.00	331.87	0.05	35.64	12.30
9900.00	332.10	0.05	35.74	12.22
9950.00	332.32	0.05	35.84	12.14
10000.00	332.54	0.05	35.94	12.06
10050.00	332.77	0.05	36.04	11.98
10100.00	332.99	0.04	36.15	11.90
10150.00	333.21	0.04	36.25	11.82
10200.00	333.44	0.04	36.35	11.74
10250.00	333.66	0.04	36.45	11.66
10300.00	333.88	0.04	36.56	11.58
10350.00	334.11	0.04	36.66	11.50
10400.00	334.33	0.03	36.76	11.42
10450.00	334.61	0.03	36.83	11.39
10500.00	334.89	0.03	36.89	11.36
10550.00	335.17	0.03	36.96	11.34
10600.00	335.45	0.03	37.02	11.31
10650.00	335.74	0.03	37.09	11.28
10700.00	336.02	0.03	37.15	11.26
10750.00	336.30	0.03	37.22	11.23
10800.00	336.58	0.02	37.28	11.21
10850.00	336.86	0.02	37.34	11.18
10900.00	337.15	0.02	37.41	11.16
10950.00	337.43	0.02	37.47	11.13
11000.00	337.71	0.02	37.54	11.10
11050.00	338.02	0.02	37.59	11.08
11100.00	338.44	0.02	37.59	11.10
11150.00	338.87	0.02	37.59	11.11
11200.00	339.29	0.02	37.58	11.12
11250.00	339.72	0.02	37.58	11.13
11300.00	340.15	0.02	37.58	11.14
11350.00	340.57	0.01	37.58	11.15
11400.00	341.00	0.01	37.57	11.17
11450.00	341.42	0.01	37.57	11.18
11500.00	341.85	0.01	37.57	11.19
11550.00	342.28	0.01	37.57	11.20
11600.00	342.70	0.01	37.56	11.21
11650.00	343.13	0.01	37.56	11.22
11700.00	343.69	0.01	37.48	11.22
11750.00	344.35	0.01	37.36	11.20
11800.00	345.01	0.01	37.23	11.19
11850.00	345.67	0.01	37.11	11.17
11900.00	346.33	0.01	36.98	11.16
11950.00	346.99	0.01	36.86	11.14
12000.00	347.65	0.01	36.73	11.13
12050.00	348.31	0.01	36.61	11.11
12100.00	348.97	0.01	36.48	11.10
12150.00	349.63	0.01	36.35	11.08
12200.00	350.29	0.01	36.23	11.07
12250.00	350.95	0.01	36.10	11.05
12300.00	351.63	0.01	35.96	11.03
12350.00	352.49	0.01	35.70	10.97
12400.00	353.36	0.01	35.44	10.90
12450.00	354.22	0.01	35.18	10.84
12500.00	355.08	0.01	34.92	10.78
12550.00	355.95	0.01	34.66	10.71
12600.00	356.81	0.01	34.40	10.65
12650.00	357.67	0.01	34.14	10.59
12700.00	358.53	0.01	33.88	10.52
