965.91	304.58	16.35
0.00	304.58	16.35	9.35	5.31
50.00	304.56	16.27	6.26	2.83
100.00	304.52	16.11	6.59	3.16
150.00	304.51	16.04	6.73	3.35
200.00	304.50	15.99	6.82	3.50
250.00	304.50	15.94	6.90	3.63
300.00	304.50	15.90	6.95	3.75
350.00	304.50	15.87	6.99	3.88
400.00	304.50	15.83	7.03	4.00
450.00	304.51	15.79	7.06	4.14
500.00	304.51	15.75	7.09	4.27
550.00	304.52	15.70	7.12	4.42
600.00	304.54	15.63	7.14	4.60
650.00	304.56	15.55	7.17	4.78
700.00	304.58	15.48	7.19	4.96
750.00	304.62	15.36	7.21	5.16
800.00	304.68	15.20	7.22	5.39
850.00	304.73	15.04	7.23	5.62
900.00	304.79	14.88	7.24	5.85
950.00	304.84	14.71	7.25	6.08
1000.00	304.96	14.45	7.27	6.26
1050.00	305.07	14.18	7.29	6.44
1100.00	305.18	13.91	7.31	6.62
1150.00	305.29	13.64	7.33	6.80
1200.00	305.40	13.38	7.35	6.98
1250.00	305.49	13.17	7.41	7.15
1300.00	305.56	13.01	7.48	7.31
1350.00	305.63	12.86	7.56	7.47
1400.00	305.70	12.70	7.64	7.63
1450.00	305.78	12.54	7.71	7.79
1500.00	305.85	12.38	7.79	7.95
1550.00	305.92	12.22	7.88	8.11
1600.00	306.01	12.03	8.02	8.26
1650.00	306.09	11.85	8.16	8.42
1700.00	306.18	11.66	8.30	8.58
1750.00	306.27	11.47	8.44	8.74
1800.00	306.35	11.29	8.58	8.90
1850.00	306.44	11.10	8.73	9.05
1900.00	306.53	10.91	8.87	9.21
1950.00	306.64	10.68	9.08	9.35
2000.00	306.75	10.45	9.32	9.49
2050.00	306.87	10.21	9.55	9.63
2100.00	306.98	9.97	9.78	9.77
2150.00	307.10	9.73	10.01	9.91
2200.00	307.21	9.49	10.25	10.04
2250.00	307.33	9.25	10.48	10.18
2300.00	307.44	9.01	10.71	10.32
2350.00	307.72	8.55	11.05	10.36
2400.00	308.17	7.85	11.49	10.30
2450.00	308.62	7.15	11.94	10.24
2500.00	309.07	6.45	12.39	10.18
2550.00	309.52	5.75	12.83	10.13
2600.00	309.96	5.05	13.28	10.07
2650.00	310.41	4.35	13.72	10.01
2700.00	310.86	3.65	14.17	9.95
2750.00	311.31	2.96	14.61	9.89
2800.00	311.68	2.41	14.97	9.86
2850.00	311.83	2.32	15.07	9.91
2900.00	311.99	2.23	15.17	9.96
2950.00	312.14	2.14	15.28	10.01
3000.00	312.30	2.05	15.38	10.05
3050.00	312.45	1.96	15.48	10.10
3100.00	312.61	1.87	15.58	10.15
3150.00	312.76	1.78	15.68	10.20
3200.00	312.91	1.69	15.78	10.25
3250.00	313.07	1.60	15.89	10.30
3300.00	313.21	1.53	15.96	10.34
3350.00	313.27	1.51	15.91	10.37
3400.00	313.33	1.50	15.86	10.40
3450.00	313.40	1.49	15.82	10.43
3500.00	313.46	1.48	15.77	10.46
3550.00	313.53	1.47	15.72	10.49
3600.00	313.59	1.46	15.67	10.52
3650.00	313.65	1.45	15.63	10.55
3700.00	313.72	1.43	15.58	10.58
3750.00	313.78	1.42	15.53	10.61
3800.00	313.84	1.41	15.48	10.64
3850.00	313.92	1.40	15.51	10.66
3900.00	314.02	1.39	15.73	10.67
3950.00	314.12	1.38	15.94	10.69
4000.00	314.22	1.36	16.15	10.70
4050.00	314.32	1.35	16.36	10.71
4100.00	314.42	1.34	16.57	10.73
4150.00	314.52	1.33	16.78	10.74
4200.00	314.62	1.31	16.99	10.75
4250.00	314.71	1.30	17.20	10.77
4300.00	314.81	1.29	17.41	10.78
4350.00	314.91	1.28	17.62	10.79
4400.00	315.01	1.26	17.83	10.81
4450.00	315.15	1.26	18.17	10.87
4500.00	315.31	1.26	18.62	10.98
4550.00	315.47	1.26	19.07	11.10
4600.00	315.63	1.27	19.52	11.21
4650.00	315.80	1.27	19.97	11.32
4700.00	315.96	1.27	20.42	11.43
4750.00	316.12	1.27	20.88	11.55
4800.00	316.28	1.27	21.33	11.66
4850.00	316.45	1.28	21.78	11.77
4900.00	316.61	1.28	22.23	11.88
4950.00	316.77	1.28	22.68	12.00
5000.00	316.93	1.28	23.13	12.11
5050.00	317.10	1.29	23.58	12.22
5100.00	317.25	1.28	23.93	12.32
5150.00	317.41	1.28	24.27	12.41
5200.00	317.57	1.27	24.60	12.51
5250.00	317.72	1.27	24.94	12.60
5300.00	317.88	1.26	25.27	12.70
5350.00	318.04	1.26	25.61	12.80
5400.00	318.19	1.25	25.95	12.89
5450.00	318.35	1.25	26.28	12.99
5500.00	318.51	1.24	26.62	13.08
5550.00	318.66	1.23	26.95	13.18
5600.00	318.82	1.23	27.29	13.27
5650.00	318.98	1.22	27.62	13.37
5700.00	319.13	1.22	27.96	13.46
5750.00	319.29	1.21	28.27	13.56
5800.00	319.41	1.19	28.34	13.60
5850.00	319.54	1.17	28.41	13.65
5900.00	319.66	1.14	28.48	13.70
5950.00	319.78	1.12	28.55	13.75
6000.00	319.91	1.10	28.61	13.80
6050.00	320.03	1.07	28.68	13.85
6100.00	320.15	1.05	28.75	13.90
6150.00	320.28	1.03	28.82	13.95
6200.00	320.40	1.01	28.88	14.00
6250.00	320.53	0.98	28.95	14.05
6300.00	320.65	0.96	29.02	14.10
6350.00	320.77	0.94	29.09	14.15
6400.00	320.90	0.91	29.15	14.19
6450.00	321.02	0.89	29.22	14.24
6500.00	321.15	0.86	29.19	14.27
6550.00	321.29	0.83	29.15	14.30
6600.00	321.43	0.81	29.10	14.33
6650.00	321.56	0.78	29.06	14.36
6700.00	321.70	0.75	29.01	14.39
6750.00	321.83	0.72	28.97	14.42
6800.00	321.97	0.69	28.92	14.44
6850.00	322.10	0.66	28.88	14.47
6900.00	322.24	0.64	28.83	14.50
6950.00	322.37	0.61	28.79	14.53
7000.00	322.51	0.58	28.74	14.56
7050.00	322.64	0.55	28.70	14.58
7100.00	322.78	0.52	28.65	14.61
7150.00	322.91	0.49	28.61	14.64
7200.00	323.05	0.48	28.60	14.65
7250.00	323.20	0.46	28.61	14.65
7300.00	323.34	0.44	28.61	14.66
7350.00	323.48	0.42	28.62	14.66
7400.00	323.63	0.41	28.62	14.67
7450.00	323.77	0.39	28.63	14.67
7500.00	323.91	0.37	28.63	14.68
7550.00	324.05	0.36	28.64	14.68
7600.00	324.20	0.34	28.64	14.69
7650.00	324.34	0.32	28.65	14.69
7700.00	324.48	0.31	28.65	14.70
7750.00	324.63	0.29	28.66	14.70
7800.00	324.77	0.27	28.66	14.71
7850.00	324.91	0.25	28.67	14.71
7900.00	325.05	0.25	28.77	14.69
7950.00	325.20	0.24	28.87	14.67
8000.00	325.34	0.23	28.96	14.65
8050.00	325.48	0.22	29.06	14.63
8100.00	325.63	0.21	29.16	14.61
8150.00	325.77	0.21	29.25	14.59
8200.00	325.91	0.20	29.35	14.57
8250.00	326.05	0.19	29.45	14.55
8300.00	326.20	0.18	29.54	14.53
8350.00	326.34	0.17	29.64	14.51
8400.00	326.48	0.16	29.74	14.49
8450.00	326.63	0.16	29.83	14.47
8500.00	326.77	0.15	29.93	14.45
8550.00	326.91	0.14	30.06	14.42
8600.00	327.05	0.14	30.22	14.39
8650.00	327.20	0.13	30.38	14.35
8700.00	327.34	0.13	30.54	14.32
8750.00	327.48	0.12	30.70	14.28
8800.00	327.62	0.12	30.86	14.25
8850.00	327.76	0.11	31.02	14.21
8900.00	327.91	0.11	31.18	14.18
8950.00	328.05	0.10	31.34	14.14
9000.00	328.19	0.10	31.50	14.11
9050.00	328.33	0.09	31.66	14.07
9100.00	328.47	0.09	31.82	14.04
9150.00	328.61	0.09	31.98	14.00
9200.00	328.76	0.08	32.14	13.96
9250.00	328.92	0.08	32.30	13.88
9300.00	329.08	0.08	32.47	13.81
9350.00	329.24	0.07	32.63	13.73
9400.00	329.39	0.07	32.79	13.66
9450.00	329.55	0.07	32.95	13.58
9500.00	329.71	0.07	33.11	13.51
9550.00	329.87	0.06	33.27	13.44
9600.00	330.03	0.06	33.43	13.36
9650.00	330.19	0.06	33.59	13.29
9700.00	330.35	0.06	33.75	13.21
9750.00	330.50	0.05	33.91	13.14
9800.00	330.66	0.05	34.07	13.07
9850.00	330.83	0.05	34.22	12.99
9900.00	331.04	0.05	34.35	12.90
9950.00	331.25	0.05	34.48	12.81
10000.00	331.46	0.04	34.60	12.72
10050.00	331.67	0.04	34.73	12.63
10100.00	331.88	0.04	34.85	12.54
10150.00	332.09	0.04	34.98	12.46
10200.00	332.30	0.04	35.10	12.37
10250.00	332.50	0.04	35.23	12.28
10300.00	332.71	0.04	35.36	12.19
10350.00	332.92	0.03	35.48	12.10
10400.00	333.13	0.03	35.61	12.01
10450.00	333.34	0.03	35.73	11.92
10500.00	333.58	0.03	35.86	11.85
10550.00	333.86	0.03	36.00	11.80
10600.00	334.14	0.03	36.13	11.76
10650.00	334.42	0.03	36.26	11.71
10700.00	334.70	0.03	36.40	11.66
10750.00	334.98	0.03	36.53	11.61
10800.00	335.26	0.03	36.67	11.57
10850.00	335.54	0.02	36.80	11.52
10900.00	335.82	0.02	36.94	11.47
10950.00	336.10	0.02	37.07	11.43
11000.00	336.38	0.02	37.20	11.38
11050.00	336.66	0.02	37.34	11.33
11100.00	336.95	0.02	37.47	11.28
11150.00	337.30	0.02	37.60	11.27
11200.00	337.69	0.02	37.72	11.26
11250.00	338.09	0.02	37.84	11.26
11300.00	338.48	0.02	37.96	11.26
11350.00	338.87	0.02	38.08	11.25
11400.00	339.26	0.02	38.20	11.25
11450.00	339.66	0.02	38.32	11.25
11500.00	340.05	0.02	38.44	11.24
11550.00	340.44	0.02	38.56	11.24
11600.00	340.84	0.02	38.68	11.24
11650.00	341.23	0.02	38.81	11.23
11700.00	341.62	0.02	38.93	11.23
11750.00	342.05	0.02	39.03	11.22
11800.00	342.73	0.02	39.03	11.15
11850.00	343.41	0.02	39.02	11.08
11900.00	344.09	0.01	39.01	11.01
11950.00	344.77	0.01	39.01	10.94
12000.00	345.45	0.01	39.00	10.88
12050.00	346.13	0.01	39.00	10.81
12100.00	346.81	0.01	38.99	10.74
12150.00	347.49	0.01	38.99	10.67
12200.00	348.18	0.01	38.98	10.60
12250.00	348.86	0.01	38.98	10.53
12300.00	349.54	0.01	38.97	10.47
12350.00	350.22	0.01	38.96	10.40
12400.00	351.09	0.01	38.76	10.29
12450.00	352.05	0.01	38.47	10.17
12500.00	353.01	0.01	38.17	10.05
12550.00	353.97	0.01	37.88	9.93
12600.00	354.93	0.01	37.59	9.81
12650.00	355.89	0.01	37.29	9.69
12700.00	356.85	0.01	37.00	9.57
12750.00	357.81	0.01	36.71	9.45
12800.00	358.77	0.01	36.41	9.33
12850.00	359.73	0.01	36.12	9.21
12900.00	360.69	0.01	35.83	9.09
12950.00	361.65	0.01	35.53	8.97
13000.00	362.62	0.01	35.18	8.89
13050.00	363.61	0.01	34.62	8.94
13100.00	364.61	0.01	34.07	8.99
13150.00	365.61	0.01	33.52	9.04
13200.00	366.60	0.01	32.97	9.09
13250.00	367.60	0.01	32.42	9.14
13300.00	368.59	0.01	31.86	9.19
13350.00	369.59	0.01	31.31	9.24
13400.00	370.58	0.01	30.76	9.29
13450.00	371.58	0.01	30.21	9.34
13500.00	372.57	0.01	29.66	9.39
13550.00	373.57	0.01	29.10	9.44
13600.00	374.56	0.01	28.55	9.48
13650.00	375.40	0.01	28.17	9.57
13700.00	376.18	0.00	27.86	9.67
13750.00	376.96	0.00	27.54	9.78
13800.00	377.74	0.00	27.22	9.88
13850.00	378.53	0.00	26.90	9.98
13900.00	379.31	0.00	26.59	10.08
13950.00	380.09	0.00	26.27	10.18
14000.00	380.87	0.00	25.95	10.29
14050.00	381.65	0.00	25.64	10.39
14100.00	382.43	0.00	25.32	10.49
14150.00	383.21	0.00	25.00	10.59
