965.50	305.63	16.96
0.00	305.63	16.96	3.50	7.54
50.00	305.61	16.81	5.76	7.74
100.00	305.59	16.53	6.31	8.52
150.00	305.59	16.41	6.57	8.88
200.00	305.59	16.32	6.76	9.14
250.00	305.58	16.25	6.92	9.35
300.00	305.59	16.19	7.05	9.51
350.00	305.59	16.13	7.16	9.66
400.00	305.59	16.07	7.28	9.80
450.00	305.60	16.02	7.38	9.92
500.00	305.60	15.97	7.49	10.04
550.00	305.61	15.91	7.60	10.15
600.00	305.62	15.85	7.72	10.27
650.00	305.63	15.78	7.84	10.38
700.00	305.64	15.72	7.97	10.49
750.00	305.67	15.60	8.17	10.64
800.00	305.71	15.42	8.45	10.83
850.00	305.76	15.24	8.74	11.02
900.00	305.80	15.06	9.02	11.21
950.00	305.85	14.88	9.31	11.40
1000.00	305.94	14.59	9.66	11.58
1050.00	306.03	14.29	10.02	11.76
1100.00	306.13	14.00	10.39	11.93
1150.00	306.23	13.70	10.75	12.11
1200.00	306.32	13.41	11.11	12.29
1250.00	306.42	13.13	11.36	12.42
1300.00	306.51	12.88	11.51	12.50
1350.00	306.60	12.63	11.66	12.57
1400.00	306.69	12.38	11.80	12.65
1450.00	306.79	12.13	11.95	12.73
1500.00	306.88	11.89	12.09	12.81
1550.00	306.97	11.64	12.24	12.89
1600.00	307.07	11.39	12.41	12.99
1650.00	307.17	11.14	12.57	13.09
1700.00	307.28	10.90	12.74	13.19
1750.00	307.38	10.65	12.90	13.28
1800.00	307.48	10.40	13.06	13.38
1850.00	307.58	10.16	13.23	13.48
1900.00	307.68	9.91	13.39	13.58
1950.00	307.96	9.34	13.70	13.68
2000.00	308.32	8.63	14.08	13.79
2050.00	308.68	7.92	14.46	13.90
2100.00	309.04	7.20	14.84	14.00
2150.00	309.40	6.49	15.21	14.11
2200.00	309.76	5.78	15.59	14.21
2250.00	310.12	5.06	15.97	14.32
2300.00	310.47	4.35	16.35	14.42
2350.00	310.78	3.79	16.68	14.48
2400.00	310.99	3.55	16.94	14.46
2450.00	311.19	3.30	17.19	14.43
2500.00	311.39	3.05	17.44	14.41
2550.00	311.60	2.81	17.70	14.39
2600.00	311.80	2.56	17.95	14.36
2650.00	312.01	2.31	18.20	14.34
2700.00	312.21	2.07	18.46	14.31
2750.00	312.42	1.82	18.71	14.29
2800.00	312.61	1.59	18.94	14.26
2850.00	312.71	1.58	18.94	14.19
2900.00	312.81	1.56	18.94	14.13
2950.00	312.91	1.54	18.94	14.06
3000.00	313.01	1.53	18.94	14.00
3050.00	313.11	1.51	18.94	13.93
3100.00	313.21	1.50	18.94	13.87
3150.00	313.31	1.48	18.94	13.80
3200.00	313.41	1.46	18.94	13.74
3250.00	313.51	1.45	18.94	13.67
3300.00	313.61	1.43	18.94	13.60
3350.00	313.69	1.44	18.93	13.57
3400.00	313.77	1.44	18.92	13.54
3450.00	313.85	1.45	18.91	13.51
3500.00	313.93	1.46	18.90	13.48
3550.00	314.01	1.46	18.89	13.45
3600.00	314.09	1.47	18.88	13.42
3650.00	314.17	1.48	18.87	13.39
3700.00	314.25	1.48	18.86	13.36
3750.00	314.33	1.49	18.85	13.33
