961.48	304.85	16.10
0.00	304.85	16.10	7.71	6.05
50.00	304.82	16.00	5.20	7.82
100.00	304.77	15.81	5.58	8.39
150.00	304.75	15.72	5.76	8.70
200.00	304.74	15.65	5.90	8.97
250.00	304.73	15.58	6.03	9.22
300.00	304.73	15.52	6.14	9.45
350.00	304.73	15.46	6.24	9.67
400.00	304.73	15.40	6.34	9.89
450.00	304.74	15.34	6.43	10.10
500.00	304.74	15.29	6.53	10.30
550.00	304.75	15.22	6.63	10.53
600.00	304.77	15.13	6.75	10.77
650.00	304.79	15.04	6.87	11.02
700.00	304.81	14.96	6.99	11.27
750.00	304.86	14.79	7.16	11.56
800.00	304.93	14.56	7.36	11.87
850.00	305.00	14.34	7.56	12.18
900.00	305.07	14.12	7.77	12.49
950.00	305.14	13.89	7.97	12.80
1000.00	305.24	13.63	8.26	13.08
1050.00	305.35	13.37	8.55	13.35
1100.00	305.45	13.12	8.84	13.63
1150.00	305.55	12.86	9.12	13.90
1200.00	305.65	12.60	9.41	14.18
1250.00	305.73	12.40	9.65	14.35
1300.00	305.81	12.23	9.86	14.47
1350.00	305.88	12.07	10.07	14.59
1400.00	305.96	11.90	10.29	14.71
1450.00	306.04	11.73	10.50	14.83
1500.00	306.11	11.56	10.71	14.94
1550.00	306.20	11.38	10.93	15.04
1600.00	306.30	11.17	11.19	15.11
1650.00	306.41	10.95	11.44	15.17
1700.00	306.51	10.74	11.70	15.23
1750.00	306.62	10.53	11.95	15.29
1800.00	306.72	10.31	12.21	15.35
1850.00	306.83	10.10	12.46	15.41
1900.00	306.93	9.89	12.72	15.47
1950.00	307.17	9.53	12.97	15.47
2000.00	307.41	9.16	13.21	15.45
2050.00	307.65	8.79	13.46	15.44
2100.00	307.89	8.42	13.71	15.43
2150.00	308.13	8.05	13.96	15.42
2200.00	308.37	7.68	14.20	15.41
2250.00	308.61	7.31	14.45	15.40
2300.00	308.85	6.94	14.70	15.38
2350.00	309.12	6.59	14.92	15.40
2400.00	309.42	6.26	15.13	15.43
2450.00	309.71	5.93	15.34	15.47
2500.00	310.00	5.59	15.55	15.50
2550.00	310.29	5.26	15.76	15.53
2600.00	310.59	4.93	15.96	15.56
2650.00	310.88	4.60	16.17	15.60
2700.00	311.17	4.27	16.38	15.63
2750.00	311.46	3.93	16.59	15.66
2800.00	311.70	3.69	16.71	15.71
2850.00	311.87	3.55	16.72	15.77
2900.00	312.04	3.40	16.73	15.82
2950.00	312.21	3.26	16.75	15.88
3000.00	312.38	3.12	16.76	15.94
3050.00	312.54	2.98	16.77	16.00
3100.00	312.71	2.83	16.79	16.06
3150.00	312.88	2.69	16.80	16.12
3200.00	313.05	2.55	16.81	16.18
3250.00	313.22	2.41	16.83	16.24
3300.00	313.35	2.33	16.82	16.24
3350.00	313.43	2.33	16.79	16.15
3400.00	313.51	2.33	16.76	16.07
3450.00	313.59	2.34	16.73	15.99
3500.00	313.67	2.34	16.70	15.91
3550.00	313.75	2.34	16.67	15.82
3600.00	313.83	2.35	16.63	15.74
3650.00	313.91	2.35	16.60	15.66
3700.00	313.99	2.35	16.57	15.58
3750.00	314.07	2.36	16.54	15.50
3800.00	314.15	2.36	16.51	15.41
3850.00	314.24	2.36	16.57	15.26
3900.00	314.33	2.37	16.69	15.06
3950.00	314.42	2.38	16.81	14.85
4000.00	314.51	2.39	16.93	14.65
4050.00	314.60	2.40	17.05	14.44
4100.00	314.69	2.41	17.17	14.23
4150.00	314.78	2.41	17.29	14.03
4200.00	314.86	2.42	17.41	13.82
4250.00	314.95	2.43	17.53	13.62
4300.00	315.04	2.44	17.66	13.41
4350.00	315.13	2.45	17.78	13.21
4400.00	315.22	2.46	17.90	13.00
4450.00	315.34	2.39	18.20	13.06
4500.00	315.47	2.30	18.54	13.17
4550.00	315.59	2.22	18.88	13.28
4600.00	315.72	2.13	19.22	13.39
4650.00	315.85	2.05	19.55	13.50
4700.00	315.97	1.96	19.89	13.61
4750.00	316.10	1.88	20.23	13.71
4800.00	316.22	1.79	20.57	13.82
4850.00	316.35	1.71	20.91	13.93
4900.00	316.48	1.62	21.24	14.04
4950.00	316.60	1.54	21.58	14.15
5000.00	316.73	1.45	21.92	14.26
5050.00	316.86	1.38	22.27	14.36
5100.00	317.03	1.37	22.67	14.47
5150.00	317.19	1.35	23.07	14.58
5200.00	317.36	1.34	23.46	14.68
5250.00	317.53	1.33	23.86	14.79
5300.00	317.69	1.31	24.26	14.90
5350.00	317.86	1.30	24.66	15.01
5400.00	318.03	1.29	25.06	15.11
5450.00	318.19	1.28	25.46	15.22
5500.00	318.36	1.26	25.86	15.33
5550.00	318.53	1.25	26.25	15.43
5600.00	318.69	1.24	26.65	15.54
5650.00	318.86	1.22	27.05	15.65
5700.00	319.03	1.21	27.45	15.75
5750.00	319.17	1.19	27.70	15.84
5800.00	319.29	1.18	27.83	15.91
5850.00	319.42	1.16	27.95	15.98
5900.00	319.54	1.14	28.07	16.04
5950.00	319.66	1.13	28.19	16.11
6000.00	319.78	1.11	28.31	16.18
6050.00	319.91	1.09	28.43	16.25
6100.00	320.03	1.07	28.55	16.32
6150.00	320.15	1.06	28.67	16.38
6200.00	320.27	1.04	28.79	16.45
6250.00	320.39	1.02	28.91	16.52
6300.00	320.52	1.00	29.03	16.59
6350.00	320.64	0.99	29.15	16.66
6400.00	320.76	0.97	29.27	16.72
6450.00	320.89	0.95	29.34	16.78
6500.00	321.01	0.92	29.33	16.83
6550.00	321.14	0.89	29.32	16.88
6600.00	321.27	0.86	29.31	16.93
6650.00	321.40	0.83	29.30	16.98
6700.00	321.53	0.80	29.29	17.03
6750.00	321.66	0.78	29.28	17.08
6800.00	321.79	0.75	29.27	17.13
6850.00	321.92	0.72	29.26	17.17
6900.00	322.05	0.69	29.25	17.22
6950.00	322.18	0.66	29.24	17.27
7000.00	322.31	0.63	29.22	17.32
7050.00	322.43	0.60	29.21	17.37
7100.00	322.56	0.57	29.20	17.42
7150.00	322.70	0.55	29.21	17.45
7200.00	322.85	0.53	29.25	17.46
7250.00	322.99	0.51	29.29	17.46
7300.00	323.14	0.49	29.33	17.47
7350.00	323.29	0.47	29.37	17.48
7400.00	323.44	0.45	29.41	17.48
7450.00	323.58	0.43	29.45	17.49
7500.00	323.73	0.41	29.49	17.50
7550.00	323.88	0.40	29.53	17.51
7600.00	324.02	0.38	29.57	17.51
7650.00	324.17	0.36	29.61	17.52
7700.00	324.32	0.34	29.65	17.53
7750.00	324.46	0.32	29.69	17.53
7800.00	324.61	0.30	29.73	17.54
7850.00	324.76	0.29	29.82	17.52
7900.00	324.91	0.28	29.93	17.48
7950.00	325.07	0.27	30.04	17.44
8000.00	325.22	0.26	30.14	17.40
8050.00	325.37	0.25	30.25	17.36
8100.00	325.53	0.24	30.36	17.32
8150.00	325.68	0.23	30.47	17.28
8200.00	325.83	0.22	30.57	17.24
8250.00	325.98	0.21	30.68	17.20
8300.00	326.14	0.20	30.79	17.16
8350.00	326.29	0.19	30.90	17.12
8400.00	326.44	0.18	31.00	17.08
8450.00	326.59	0.17	31.11	17.04
8500.00	326.74	0.16	31.22	17.00
8550.00	326.89	0.16	31.35	16.93
8600.00	327.04	0.15	31.48	16.87
8650.00	327.19	0.15	31.61	16.80
8700.00	327.34	0.14	31.73	16.73
8750.00	327.48	0.14	31.86	16.67
8800.00	327.63	0.13	31.99	16.60
8850.00	327.78	0.13	32.12	16.54
8900.00	327.93	0.12	32.24	16.47
8950.00	328.08	0.12	32.37	16.40
9000.00	328.22	0.11	32.50	16.34
9050.00	328.37	0.11	32.63	16.27
9100.00	328.52	0.10	32.75	16.21
9150.00	328.67	0.10	32.88	16.14
9200.00	328.84	0.09	33.03	16.07
9250.00	329.01	0.09	33.18	15.99
9300.00	329.18	0.09	33.33	15.92
9350.00	329.35	0.08	33.48	15.85
9400.00	329.53	0.08	33.63	15.77
9450.00	329.70	0.08	33.78	15.70
9500.00	329.87	0.07	33.92	15.63
9550.00	330.04	0.07	34.07	15.55
9600.00	330.21	0.07	34.22	15.48
9650.00	330.38	0.06	34.37	15.41
9700.00	330.56	0.06	34.52	15.33
9750.00	330.73	0.06	34.67	15.26
9800.00	330.90	0.05	34.82	15.19
9850.00	331.11	0.05	34.98	15.10
9900.00	331.33	0.05	35.14	15.01
9950.00	331.55	0.05	35.31	14.91
10000.00	331.77	0.05	35.47	14.82
10050.00	331.99	0.04	35.63	14.73
10100.00	332.21	0.04	35.79	14.64
10150.00	332.43	0.04	35.95	14.55
10200.00	332.64	0.04	36.12	14.46
10250.00	332.86	0.04	36.28	14.37
10300.00	333.08	0.04	36.44	14.28
10350.00	333.30	0.03	36.60	14.19
10400.00	333.52	0.03	36.77	14.10
10450.00	333.74	0.03	36.92	14.01
10500.00	334.03	0.03	37.04	13.95
10550.00	334.32	0.03	37.15	13.88
10600.00	334.61	0.03	37.27	13.82
10650.00	334.89	0.03	37.38	13.76
10700.00	335.18	0.03	37.50	13.69
10750.00	335.47	0.03	37.62	13.63
10800.00	335.76	0.03	37.73	13.57
10850.00	336.04	0.02	37.85	13.51
10900.00	336.33	0.02	37.96	13.44
10950.00	336.62	0.02	38.08	13.38
11000.00	336.91	0.02	38.19	13.32
11050.00	337.20	0.02	38.31	13.26
11100.00	337.55	0.02	38.40	13.23
11150.00	337.99	0.02	38.45	13.25
11200.00	338.44	0.02	38.51	13.27
11250.00	338.88	0.02	38.56	13.29
11300.00	339.33	0.02	38.61	13.31
11350.00	339.77	0.02	38.67	13.33
11400.00	340.22	0.02	38.72	13.36
11450.00	340.66	0.02	38.77	13.38
11500.00	341.11	0.02	38.83	13.40
11550.00	341.56	0.02	38.88	13.42
11600.00	342.00	0.02	38.94	13.44
11650.00	342.45	0.02	38.99	13.46
11700.00	342.89	0.02	39.04	13.48
11750.00	343.59	0.01	38.93	13.45
11800.00	344.34	0.01	38.79	13.40
11850.00	345.08	0.01	38.64	13.36
11900.00	345.83	0.01	38.50	13.32
11950.00	346.57	0.01	38.36	13.27
12000.00	347.32	0.01	38.22	13.23
12050.00	348.07	0.01	38.07	13.18
12100.00	348.81	0.01	37.93	13.14
12150.00	349.56	0.01	37.79	13.09
12200.00	350.30	0.01	37.64	13.05
12250.00	351.05	0.01	37.50	13.00
12300.00	351.79	0.01	37.36	12.96
12350.00	352.60	0.01	37.14	12.90
12400.00	353.52	0.01	36.79	12.82
12450.00	354.44	0.01	36.43	12.74
12500.00	355.35	0.01	36.08	12.66
12550.00	356.27	0.01	35.73	12.57
12600.00	357.19	0.01	35.38	12.49
12650.00	358.10	0.01	35.03	12.41
12700.00	359.02	0.01	34.68	12.33
12750.00	359.94	0.01	34.32	12.25
12800.00	360.85	0.01	33.97	12.16
12850.00	361.77	0.01	33.62	12.08
12900.00	362.69	0.01	33.27	12.00
12950.00	363.60	0.01	32.92	11.92
13000.00	364.46	0.01	32.46	11.95
13050.00	365.31	0.01	32.00	11.99
13100.00	366.16	0.01	31.53	12.03
13150.00	367.02	0.01	31.07	12.07
13200.00	367.87	0.01	30.60	12.12
13250.00	368.72	0.01	30.14	12.16
